Date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
2023-01-21,2.2946044843923743,-1.0092321971526792,1.4629387170107258,0.22018233881981183,2.06029461412145,0.07285922569431907,2.2081689564205353,-0.17725398353047975,1.3491186744756134,-0.15261248226961754,1.363014802362114,-0.2744115172715142,-1.6756767575596854,-1.6678633900688595,-1.5999621976912473,-1.6325503792201133,-0.2931011741089037
2023-01-22,3.1121063870705656,-0.12194889048928223,0.4826107471067088,0.22018233881981183,2.226533335035415,0.11118964232168882,1.0780347149437313,2.121554990785178,1.4766081359588497,-0.13656214311555698,0.5094235799345156,1.5258131517746927,-1.6782388010697329,-1.6760721483426,-1.6875817632214147,-1.6857066219221541,2.2997072384058375
2023-01-23,2.3789917775720584,-0.5655905438209807,1.7822455414937486,1.3441776652144966,2.3665154203931587,-0.19685394280522445,1.5566069124401583,1.2023910175842027,1.6836331863142897,-0.34634383727753143,0.9527221937515982,0.8440311820981454,-1.5074402019392925,-1.490905601391557,-1.5148139756186532,-1.5564361714054322,1.622744845639622
2023-01-24,1.498199405009104,-0.5655905438209807,0.7627044527935708,0.22018233881981183,0.8258058224227324,-0.5016655921200197,0.5827558507807852,-0.11270658019702152,0.4760037154491736,-0.575299504153651,0.21222322941923563,-0.20208742660201467,-1.4128180363969411,-1.4223080976715812,-1.4448374441627954,-1.3756628781781985,0.48712619331333185
2023-01-25,1.3768926710633078,1.2089760695058134,1.1884468854376011,-0.903812987574873,0.8909017233841222,-0.17540209951714708,1.1198634311891014,-0.5854589118271429,0.4441272702254809,-0.3448732442175922,0.5428536674898377,-0.5983249915138888,-1.6702384995152773,-1.670818048201075,-1.6655657667820816,-1.5596370875190386,-0.4567595306119877
2023-01-28,0.3642451529070969,-0.12194889048928223,0.5162219917891322,-0.5291478787766447,0.5142256019761641,-0.3633798869122863,0.35261118801955726,-0.10687552434934543,0.14081598791087327,-0.4896057626633424,-0.04654185459512556,-0.2250259425016117,-1.7108054081504929,-1.7186918699851117,-1.7530362343038135,-1.7105619543238284,0.323866683066306
2023-01-29,0.8758431178089328,2.539901029500909,0.9475662985468998,-0.903812987574873,0.8509620359570976,1.8639627019873273,2.3068315831201214,-0.5395737348484168,0.30197696911293703,1.0096664492074328,1.2351092329796474,-0.5658362490108292,-2.0129109088212944,-2.0202854241014676,-2.021321251476451,-2.0362013254687725,-2.9104844724123704
2023-01-30,0.6121328266224194,-0.12194889048928223,0.41538825774186194,-0.5291478787766447,0.6401613298632074,-0.5317446418974571,0.6471706138085594,-0.5805762225231065,0.14310485764543776,-0.6249164552755571,0.07408145286677796,-0.5953818524294882,-2.038002748711203,-2.0415849450862624,-2.071975479167682,-1.9610184164051698,-0.01320044858906376
2023-01-31,-0.11570757705235732,-1.0092321971526792,-0.2456328876791324,-0.15448276997841645,-0.2766434154989526,-0.7165959756548814,-0.4194379986088277,-0.5185464399711817,-0.5030563391708645,-0.7482467652964592,-0.6555507780062128,-0.5480865781094159,-1.9690744040905965,-1.9764734438755502,-1.9819185873058873,-1.8441421165270633,0.28521947359018385
2023-02-01,-0.15790122364219944,-0.5655905438209807,-0.47530972634235924,-0.5291478787766447,0.059351233072392984,-0.37894230879618807,-0.37041211518708134,0.34293854110541877,-0.2673791855641218,-0.5191970409901608,-0.6259702498502907,0.07609207287459943,-2.0129206615969477,-2.011000516207352,-2.029325369045458,-2.0236563452019367,0.859552826653304
2023-02-04,-0.15790122364219944,-0.5655905438209807,-0.47530972634235924,-0.5291478787766447,0.059351233072392984,-0.37894230879618807,-0.37041211518708134,0.34293854110541877,-0.2673791855641218,-0.5191970409901608,-0.6259702498502907,0.07609207287459943,-2.0129206615969477,-2.011000516207352,-2.029325369045458,-2.0236563452019367,0.859552826653304
2023-02-05,0.11108327336804413,0.7653344161741148,-0.23442913945165794,-0.903812987574873,0.12660420631847003,0.11957404975194959,0.5389821357297577,-0.5900354795980581,-0.2580689537710419,-0.2085081804671635,-0.05032919201964609,-0.602485286193691,-2.204747513537092,-2.2135420332297917,-2.224268414638812,-2.1035728451998508,-0.8245465834184564
2023-02-06,-0.22646589935069292,-0.5655905438209807,-0.4024853628637751,-0.5291478787766447,-0.12311542978201247,-0.481605923476092,-0.6020465518420886,0.3184879735355391,-0.43054362228005566,-0.598593829564404,-0.8096266658907656,0.03188784642205676,-2.210002551880921,-2.2249564875901955,-2.2207269612704974,-2.1936275856280374,0.9576497348874856
2023-02-07,-0.06296551881505466,-0.5655905438209807,-0.7778109284841702,-0.5291478787766447,-0.22163369506352704,-0.6834465393414391,-0.6923168634728561,0.08800185044164631,-0.49229862618949044,-0.728424719822904,-0.8642412315892389,-0.12589895040630295,-2.169705011420314,-2.1666170706795436,-2.147706066965712,-2.1663633807091203,0.9410289996899306
2023-02-08,-0.2897563692354561,-0.5655905438209807,-0.6489678238682137,-0.15448276997841645,-0.4576895388671761,-0.608113261020404,-0.6399852704761441,-0.3338575220533075,-0.6565299580861457,-0.6795198746937487,-0.8301442566529427,-0.4226099514829922,-2.175540992743891,-2.177585301988063,-2.1783020027668245,-2.1698735642614384,0.36398606151976765
2023-02-11,-0.2897563692354561,-0.5655905438209807,-0.6489678238682137,-0.15448276997841645,-0.4576895388671761,-0.608113261020404,-0.6399852704761441,-0.3338575220533075,-0.6565299580861457,-0.6795198746937487,-0.8301442566529427,-0.4226099514829922,-2.175540992743891,-2.177585301988063,-2.1783020027668245,-2.1698735642614384,0.36398606151976765
2023-02-12,-0.28448216341172583,0.7653344161741148,-0.4529022298874103,-0.15448276997841645,-0.4752682772910879,-0.14550027879850427,-0.5490290554983582,-0.027792433267930322,-0.6810897787812223,-0.3866672923265571,-0.7823215999744351,-0.21896221962636975,-2.295493299806658,-2.2946705385576647,-2.2830926697914555,-2.2871855559652277,0.1469062491594869
2023-02-13,-0.2000948702320416,-0.5655905438209807,-0.7778109284841702,-0.15448276997841645,-0.5038774989889683,-0.41306294134602695,-0.5879328275857537,-0.2962462710968659,-0.7028399265501076,-0.560073107712814,-0.8107293878001315,-0.4035467501347243,-2.3210719273260203,-2.3236489203230932,-2.319469601146754,-2.3144823485038613,0.1674576346491768
2023-02-14,-0.47962777888974567,-0.5655905438209807,-0.7834128025979075,0.9695125564162683,-0.4335873492901011,0.0008201271711984331,-0.8038215630553135,0.6451496513201551,-0.6589338784274021,-0.29989093290919555,-0.9523637184089944,0.22932684490340646,-2.3486349461315763,-2.3523009163822044,-2.337107626190877,-2.3390031881839,0.7398720875696799
2023-02-15,-0.4321599264761733,-0.12194889048928223,-0.7498015579154841,0.22018233881981183,-0.429696915348076,-0.4792724867261197,-0.775851364797528,0.08941702689791932,-0.663515222156225,-0.6055650338858167,-0.9387145425952063,-0.15256940188044726,-2.4132074623943516,-2.4093059116590516,-2.389197177031221,-2.4038831919554955,0.6917203075758357
2023-02-18,-0.4321599264761733,-0.12194889048928223,-0.7498015579154841,0.22018233881981183,-0.429696915348076,-0.4792724867261197,-0.775851364797528,0.08941702689791932,-0.663515222156225,-0.6055650338858167,-0.9387145425952063,-0.15256940188044726,-2.4132074623943516,-2.4093059116590516,-2.389197177031221,-2.4038831919554955,0.6917203075758357
2023-02-19,-0.34249842747275877,-0.12194889048928223,-0.5313284674797316,-0.15448276997841645,-0.294630398528692,-0.6257900778416662,-0.7240693120728844,0.07779966386521607,-0.5666736310086354,-0.6955729398782915,-0.9009279661872295,-0.15299675193912418,-2.347943033585598,-2.349497939885039,-2.342476513480988,-2.340390818111095,0.8584520577035678
2023-02-20,0.41698721114439957,0.32169276284241627,-0.08878041249448969,0.9695125564162683,1.2555759202795127,0.38816967737673547,0.06663913197617526,2.487325982709915,0.5477673000143707,-0.00839120986063763,-0.346291325930605,1.5903183090160833,-2.1283398759043566,-2.129128864150031,-2.087423922401211,-2.110000190784059,2.379339258475214
2023-02-21,0.5013745043240838,2.9835426828326073,0.5554351105852929,1.718842774012725,0.36562981806601264,3.6038099189842128,0.7551646212065973,3.1788946981256254,-0.021559998159429657,2.300012324629818,0.1941311869934747,2.2332060315949125,-1.908042921478674,-1.9013144506175366,-1.8714223147399072,-1.8762530082445548,-0.7785577998117862
2023-02-22,-0.26865954594053504,-0.12194889048928223,-0.20641976888297173,0.22018233881981183,-0.30288662771573943,0.32742287325390823,-0.04920845414532149,-0.09169810009840022,-0.5124435557263756,-0.018487744216762348,-0.3830145088102728,-0.22867357728971183,-1.8957694815091097,-1.9123670773069366,-1.9157189187195414,-1.8914432394825729,-0.5077137457197757
2023-02-25,0.5171971217952747,-1.4528738504843777,0.5722407329265047,1.3441776652144966,1.1408915771436443,-0.7951493111647908,0.5051827810153836,0.25735875781942447,0.6596554235809305,-0.802213881334806,0.0973224963471129,0.07311578314089434,-1.6126796373751429,-1.6114646341931962,-1.7089058851075531,-1.6150984842840177,1.2728007611404155
2023-02-26,2.146926721327927,0.32169276284241627,1.5749761992854707,-0.903812987574873,1.5939803500909757,1.2517750461719088,2.6168920157545106,-0.43993473537017086,1.0365803418018267,0.7601931381466842,1.7426335393858665,-0.4772900919751981,-1.5662114115207637,-1.5523886831314062,-1.506070024759466,-1.4190480354759754,-2.0436700938378105
2023-02-27,1.1711986439378277,1.6526177228375118,0.40418450951438745,-0.903812987574873,0.5060081837487843,0.32481242700989527,0.7848783396368164,-0.13746377780755248,0.12875386728761135,0.021102770227592535,0.27461865690318815,-0.2490395882127443,-1.732308328476681,-1.7205337814605568,-1.6832441283573782,-1.7123430194286176,-0.5570620644817946
2023-02-28,0.2587610364324916,-0.12194889048928223,-0.08878041249448969,-0.903812987574873,0.2612277529365344,-0.46021157272451363,0.3074204065815226,-0.5726785920730971,-0.0626399303787614,-0.5592851015008163,-0.08798347497856586,-0.5886984964519255,-1.7495253201783638,-1.7498320110353873,-1.7449801680233632,-1.73695257276567,-0.09204645539247461
2023-03-01,0.34314832961217584,0.32169276284241627,-0.43049473343246136,-1.2784780963731013,0.30079567222358444,0.23646825507768315,0.7880415541784296,-0.595120554899075,-0.05837279256359697,-0.07139690581790759,0.23110625180621458,-0.6061142760213286,-1.8609715621287983,-1.8602686713086165,-1.8511609658802552,-1.73695257276567,-0.9740514454733942
2023-03-05,-0.4479825439473641,-1.4528738504843777,-0.6153565791857902,-0.15448276997841645,-0.036682838978664076,-0.7108110861352495,-0.2412362794808033,-0.404537017692262,-0.32128244406042195,-0.7429789896199201,-0.5224014289039407,-0.4634961968802993,-1.9269410289929438,-1.9275400457735483,-1.8870137127282514,-1.899825420039644,0.40903641769820126
2023-03-06,1.0076982634021894,-1.0092321971526792,0.5610369846990302,2.4681729916091815,3.1433439166321113,-0.5116654923114098,1.1850540329537969,2.8662169774188055,2.1586600060863965,-0.5945315265892761,0.5713508440680733,2.096001048042859,-1.718565543546133,-1.7231464198225208,-1.699129343803851,-1.7098002648478865,3.9203667352720335
2023-03-07,0.45390665191051144,-1.0092321971526792,0.3817770130594385,-0.15448276997841645,1.3093816255300603,-0.6487970704847953,0.5378407154728422,0.6507228938500698,0.7736659526500558,-0.6947912037448148,0.10942364896737652,0.3752340435921667,-1.658624388583047,-1.6558477979977777,-1.6904680414992448,-1.6684165650243206,1.5446644134214125
2023-03-08,0.45390665191051144,-1.0092321971526792,0.3817770130594385,-0.15448276997841645,1.3093816255300603,-0.6487970704847953,0.5378407154728422,0.6507228938500698,0.7736659526500558,-0.6947912037448148,0.10942364896737652,0.3752340435921667,-1.658624388583047,-1.6558477979977777,-1.6904680414992448,-1.6684165650243206,1.5446644134214125
2023-03-12,-0.20536907605577184,-0.12194889048928223,-0.21202164299670898,-1.2784780963731013,0.0677370266661505,-0.5763350929742026,0.05532975669589999,-0.595120554899075,-0.21558895458806504,-0.644103971998438,-0.27982028059922603,-0.6061142760213286,-1.7768216993558508,-1.775839944340188,-1.761934558587713,-1.6684165650243206,0.024899588204881817
2023-03-13,-0.16317542946592972,-1.0092321971526792,0.0008495733253061505,-0.5291478787766447,0.03979547019924475,-0.7525007774159086,-0.282370040440561,-0.24425035912890775,-0.2453092653724864,-0.7715988587249811,-0.535325214747349,-0.3382786700226712,-1.8218870798094717,-1.8225344262899987,-1.7897482586336413,-1.8115309131543125,0.6443446134887286
2023-03-14,-0.12098178287608759,0.7653344161741148,1.4293274723283025,0.9695125564162683,0.05619966642268768,0.4237874916001973,-0.2046413357309446,0.9078548115212911,-0.2215402917341338,0.0854560492034168,-0.4649149710002238,0.5536264699714468,-1.7622263869356236,-1.7399864192135626,-1.7266026551834892,-1.762849774468786,0.5217236241865784
2023-03-15,0.41698721114439957,-0.12194889048928223,1.1492337666414403,0.9695125564162683,1.3727114819207078,0.025225471342563855,0.5590324717137339,1.4455252484743149,0.8943021356671074,-0.16953992103659607,0.17502117337677384,1.0684416034888435,-1.4851538187954632,-1.4855118613222915,-1.4565590426508044,-1.4750427567122897,1.6290166008227345
2023-03-19,0.5593907683851168,0.7653344161741148,0.36497139071822676,0.9695125564162683,1.2167897646086259,-0.3107898957983725,0.39511763166740915,1.099662834860589,0.9051123963418121,-0.4016973666378941,0.14252910870639196,0.8818095576914939,-1.1304566378122094,-1.1240595706161718,-1.1071246894924953,-1.1380364119011714,1.644802853882797
2023-03-20,0.5593907683851168,0.7653344161741148,0.36497139071822676,0.9695125564162683,1.2167897646086259,-0.3107898957983725,0.39511763166740915,1.099662834860589,0.9051123963418121,-0.4016973666378941,0.14252910870639196,0.8818095576914939,-1.1304566378122094,-1.1240595706161718,-1.1071246894924953,-1.1380364119011714,1.644802853882797
2023-03-21,0.5593907683851168,0.7653344161741148,0.36497139071822676,0.9695125564162683,1.2167897646086259,-0.3107898957983725,0.39511763166740915,1.099662834860589,0.9051123963418121,-0.4016973666378941,0.14252910870639196,0.8818095576914939,-1.1304566378122094,-1.1240595706161718,-1.1071246894924953,-1.1380364119011714,1.644802853882797
2023-03-22,0.5593907683851168,0.7653344161741148,0.36497139071822676,0.9695125564162683,1.2167897646086259,-0.3107898957983725,0.39511763166740915,1.099662834860589,0.9051123963418121,-0.4016973666378941,0.14252910870639196,0.8818095576914939,-1.1304566378122094,-1.1240595706161718,-1.1071246894924953,-1.1380364119011714,1.644802853882797
2023-03-25,0.802004236276709,-0.12194889048928223,0.6562688446325633,-0.903812987574873,1.0269478521704563,-0.5269162191213995,0.9389776662689134,-0.40957429328544936,0.7159356805810063,-0.5837639882359307,0.5728313379980458,-0.445115471024377,-1.2003408121488968,-1.199998035930019,-1.1866083489253436,-1.198227618551393,0.1772413391499089
2023-03-26,0.7281653547444853,-0.12194889048928223,0.348165768377015,-0.5291478787766447,0.5786223220400822,-0.18509268035927381,0.3837980364564631,0.14183601713092212,0.3189855174780948,-0.3082361948403053,0.10403873568070669,0.022415489667715123,-1.2497607000720736,-1.2342699563562038,-1.214704971586739,-1.2853818761413403,0.3903648068765224
2023-03-27,0.9180367643987749,-0.12194889048928223,0.3873788871731757,-0.5291478787766447,0.6388046971452,0.6392091749924141,1.0985572117246971,-0.11584610568786936,0.3681798019383122,0.36210383958651965,0.6899084060119155,-0.1937803937534496,-1.2558000558490323,-1.2398535208564327,-1.2015139081516168,-1.241555419600762,-0.9186363422982139
2023-03-28,0.2640352422562219,0.32169276284241627,0.1352945520549999,-0.15448276997841645,0.29996050706141253,-0.10255905577289977,0.28868960964615253,-0.08979882447347041,0.10421642296338185,-0.23248057191970026,0.04560985342355034,-0.16427786175559791,-1.1590313813324573,-1.1542475040812654,-1.1336166311926537,-1.1590577121687724,0.02292345975612466
2023-03-29,0.7861816188055182,-0.12194889048928223,0.6562688446325633,-0.5291478787766447,0.6085341912865074,-0.6881518995806929,0.3672545966826572,-0.31561176336572866,0.3737738538353146,-0.7141750613542864,0.11368229771744033,-0.3616580679101032,-1.1459701468364383,-1.1449228644346585,-1.137710950386382,-1.157731520085975,0.48330824774655456
2023-04-01,0.7861816188055182,-0.12194889048928223,0.6562688446325633,-0.5291478787766447,0.6085341912865074,-0.6881518995806929,0.3672545966826572,-0.31561176336572866,0.3737738538353146,-0.7141750613542864,0.11368229771744033,-0.3616580679101032,-1.1459701468364383,-1.1449228644346585,-1.137710950386382,-1.157731520085975,0.48330824774655456
2023-04-02,0.7861816188055182,-0.12194889048928223,0.6562688446325633,-0.5291478787766447,0.6085341912865074,-0.6881518995806929,0.3672545966826572,-0.31561176336572866,0.3737738538353146,-0.7141750613542864,0.11368229771744033,-0.3616580679101032,-1.1459701468364383,-1.1449228644346585,-1.137710950386382,-1.157731520085975,0.48330824774655456
2023-04-03,1.0287950866971105,0.7653344161741148,0.4938144953341833,-1.2784780963731013,0.879835639079481,-0.571417818096283,0.8709686996232385,-0.595120554899075,0.6013163695790257,-0.6194259092772435,0.527669514380364,-0.6061142760213286,-1.1665844775089629,-1.1673286456791727,-1.1708274929366955,-1.157731520085975,0.018856162284022537
2023-04-04,0.5963102091512287,0.32169276284241627,0.6002501034951908,-0.15448276997841645,0.940593466909897,-0.5352721178558757,0.8303158594010454,-0.3797650733633581,0.6635236531370595,-0.589178918497536,0.502237499548065,-0.41523330676069803,-1.1372918657344042,-1.142109993848449,-1.1531695025361093,-1.0886124809562985,0.22174335472155088
2023-04-05,0.62268123826988,-0.12194889048928223,1.440531220555777,0.9695125564162683,1.5854556541152496,-0.6340157868653925,1.125906914191757,0.12352211843430969,1.342675814262789,-0.6620986294685444,0.8525593408028331,0.06345629047166158,-0.8659092983641178,-0.8736878627066993,-0.8435385669729428,-0.822012538172452,0.9210685840554838
2023-04-09,1.4507315525955315,0.32169276284241627,1.4629387170107258,1.718842774012725,1.667052924605115,4.775206095803675,2.8170852736979195,3.1095998684911375,1.7667217923632157,4.70777189989547,2.850555801286835,3.299222533298785,-0.10613984463305964,-0.09897673294940232,-0.08477107353763907,-0.10244564813760146,-2.297803482536903
2023-04-10,3.1490258278366774,3.4271843361643057,3.4908171461836064,1.3441776652144966,2.126876420395831,4.565375442799755,4.504189676840693,0.7482668423042966,2.209362808679776,4.437975375439637,4.482009824963769,0.7989255685884848,-0.1698328268575389,-0.16990412133263094,-0.15784256783689576,-0.1509802945195087,-4.7516364573641825
2023-04-11,2.0994588689143545,3.4271843361643057,3.244334685179168,7.713484514784377,2.2471244459153366,-0.03573562314357787,1.981908743308258,0.4261202028794535,2.5113546630621912,-0.015584838887065368,2.140630738043528,0.5188403365633028,0.1507447070251131,0.15107584688035502,0.20633494003826358,0.17615853751488555,0.5332697269315035
2023-04-12,2.0994588689143545,3.4271843361643057,3.244334685179168,7.713484514784377,2.2471244459153366,-0.03573562314357787,1.981908743308258,0.4261202028794535,2.5113546630621912,-0.015584838887065368,2.140630738043528,0.5188403365633028,0.1507447070251131,0.15107584688035502,0.20633494003826358,0.17615853751488555,0.5332697269315035
2023-04-15,2.6321536571111115,-0.12194889048928223,2.87461099367251,1.718842774012725,2.782479321830415,1.2290982792549516,3.0952849264671705,0.7737501886678128,3.3599250475107327,1.4172376105321423,3.5990396408945355,0.9951936099484272,0.5692865072521196,0.5694883567639111,0.5893481803085809,0.577242634419699,-0.6220226155362256
2023-04-16,2.2154913970364203,-0.5655905438209807,2.6057210362131227,0.5948474476180401,0.9553416315836105,1.7160757431842588,2.0573730033792508,-0.0815279494963664,1.255061590349624,1.9350956460468127,2.4336710572294145,-0.010035424491923213,0.5563371836684556,0.552470004320557,0.549328813732019,0.523198492809801,-2.2027157320735387
2023-04-17,1.9676037233210977,0.32169276284241627,2.2079879741377786,0.9695125564162683,0.8772927916919319,-0.06185766594610798,0.9051499877466803,-0.11373834197559786,1.1162707911722478,-0.012009049682858031,1.1066198505367604,-0.05806123148574514,0.40656137065336245,0.41830031704121245,0.4687260570686946,0.3932700386146464,-0.05459111298606683
2023-04-18,2.5635889814026176,0.7653344161741148,1.7766436673800112,0.22018233881981183,1.6565873888342788,0.8862322725169677,1.5774903187728118,1.088046997350476,1.9942536884131858,0.9851007876561927,1.8346065553500948,1.3048638866242868,0.4136624684931748,0.40817453359779066,0.37883046154983235,0.37474324003771364,0.16030000864550764
2023-04-19,2.9960738589485,-0.12194889048928223,2.028728002498187,0.5948474476180401,2.2286658951350486,-0.506939700840177,1.0607516441873808,1.4938375318942165,2.683299228214461,-0.4913761256382169,1.3026217353795508,1.8078409507116004,0.4971248237436763,0.48935577460329094,0.4689387287780266,0.4936497327032549,2.3385389799711462
2023-04-22,2.9960738589485,-0.12194889048928223,2.028728002498187,0.5948474476180401,2.2286658951350486,-0.506939700840177,1.0607516441873808,1.4938375318942165,2.683299228214461,-0.4913761256382169,1.3026217353795508,1.8078409507116004,0.4971248237436763,0.48935577460329094,0.4689387287780266,0.4936497327032549,2.3385389799711462
2023-04-24,3.576236499558829,-0.12194889048928223,1.5469668287167844,-0.15448276997841645,2.3894494876277546,-0.46074658591540524,2.1321501921111485,-0.04236117400534379,2.72242714612885,-0.4532801806783756,2.3503513494255284,0.009989736444289393,0.2495598971494507,0.24733514125991776,0.2503048154737838,0.25279811757657805,0.5176195370891005
2023-04-25,2.273507661097453,0.32169276284241627,1.4517349687832513,2.0935078828109535,0.7733407002452171,0.032046176809037465,0.478582929461539,0.5484696571595711,0.9689045326741818,0.07284076931933776,0.6166420827748856,0.6717129278760574,0.30802690655099263,0.3278105583678717,0.3449660744413188,0.26916555381214224,0.5904688349562562
2023-04-26,1.41908631765315,-0.12194889048928223,1.0315944102529584,0.5948474476180401,0.8172758738359235,-0.0979805592298876,0.22469765975012904,0.9280089989693416,0.9969865625576639,-0.08084993893439495,0.3245784390774879,1.0785050648828445,0.24367150698967108,0.24714845178991163,0.19895314746398907,0.20241895222011447,1.186131411302726
2023-04-29,0.82310105957163,-0.12194889048928223,1.6646061851052665,0.22018233881981183,0.671210389409068,-0.20517278023518057,0.6648659857679708,-0.20778426713025522,0.8582466843128033,-0.17825710237850045,0.8128675223404757,-0.1683530678393064,0.31584694298719,0.3147383977443921,0.34214193516199887,0.34440255873443815,0.013545025096833908
2023-04-30,1.4560057584192618,-0.12194889048928223,1.6141893180816314,-0.15448276997841645,1.0935605904878802,0.7243309140111032,1.2982385971405097,0.4199642107200424,1.328995729083953,0.8039280928653498,1.4996945949393163,0.5326090479173208,0.3242451213269942,0.33247351244834,0.34113111882555097,0.29513722530889097,-0.40793619396445835
2023-05-01,1.851571195199032,0.7653344161741148,2.1519692330004063,0.9695125564162683,1.2056504355605517,0.6748179614622108,1.3105942013234528,0.5407840743496141,1.531218802855109,0.8004630309344491,1.5952801891769524,0.7118818918195482,0.5275144414116765,0.5318950801228994,0.5501519595582468,0.5214290864616792,-0.2083361253561422
2023-05-02,2.40536280669071,0.7653344161741148,1.6029855698541569,0.9695125564162683,2.3753894150058934,-0.2880485091709702,0.6132354800152737,2.7631155501680973,2.953405783031129,-0.2419091885146942,0.8646226309660937,3.368816553494071,0.6755494164781451,0.6719106765134851,0.6385991804143859,0.65854853097871,3.5271370286878168
2023-05-03,2.1574751329753874,-0.12194889048928223,2.0007186319295007,0.5948474476180401,1.5985282358535364,1.67009976949238,1.2108514739509764,2.4642738108478146,2.032974078523642,1.9457978475490294,1.5267937120068442,3.0311855097087,0.6452308099379155,0.6378765412772922,0.7044973485273944,0.6894553435574224,0.7773496205437747
2023-05-06,1.7249902554295056,1.2089760695058134,2.1575711071141437,-0.15448276997841645,1.296627410385739,2.048675768570196,2.514983247075869,0.07222896387295204,1.6660927894238378,2.340813543961765,2.9777666598671435,0.18761380259936247,0.6050881557683186,0.6110128590432216,0.6449617916192117,0.6922675396973158,-2.4349154965009645
2023-05-07,0.6068586207986891,0.32169276284241627,0.19691516730610956,-0.903812987574873,-0.04776672379864153,-0.2866268755411765,0.0657973016869229,-0.5045746870741076,0.04927824991491715,-0.2723868970648805,0.15285464092145462,-0.5025165585445074,0.24243067332501747,0.23308417599406514,0.2428963290918137,0.4264610748409783,-0.22717591732239614
2023-05-08,0.6648748848597221,-0.12194889048928223,1.1548356407551776,-0.903812987574873,0.9364476977069004,0.44380154633086966,1.1719176260676067,0.06593923423312421,0.9736609092735456,0.39947140191467523,1.1515068964532311,0.0776355783187263,-0.21073093580281707,-0.2115167399398033,-0.20695855516099093,-0.21897526568135303,-0.46971707025426684
2023-05-09,1.0657145274632223,0.32169276284241627,1.675809933332741,0.5948474476180401,1.0574739851018473,-0.13561251281053383,1.0920643437705466,-0.2041972550129179,1.0232177200949066,-0.18789016952288645,0.9906355573700175,-0.21183939036136173,-0.41654967105562607,-0.4287823749411964,-0.4499303291885735,-0.3703117620199613,-0.06782661868674086
