Date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
2023-05-10,1.3294248186497357,-0.12194889048928223,0.8635381868408412,-0.15448276997841645,2.002774145588426,-0.10740173289684955,2.0150592784240478,-0.13411067915406194,1.806266244694145,-0.1961830255326277,1.7227835950584862,-0.17194763867186227,-0.7038584776689768,-0.7084765844552754,-0.7656424374377412,-0.762904349842291,-0.022011855847721182
2023-05-13,0.4961002985003536,-1.0092321971526792,1.0988168996178052,-0.15448276997841645,1.7887716812278167,-0.3213837271519424,1.2889720400023121,0.528427849875673,1.4574024055881034,-0.40471594034482333,0.9316138062424558,0.41592240603468356,-1.0123208064752622,-1.0315384645992218,-1.0310771716539588,-0.9516892054345386,1.0018253155292058
2023-05-14,-0.04186869552013359,-1.4528738504843777,0.05126644034894131,0.5948474476180401,0.8273112791214203,-0.7705881194564694,0.13887097397501272,0.3751265592533257,0.717573323694827,-0.7798913652970739,0.030949065859155536,0.32202372673386787,-0.6627078883994483,-0.6594168164846697,-0.6414858389766182,-0.675766924103976,1.3778573321560061
2023-05-15,0.722891148920755,0.32169276284241627,0.8131213198172059,1.718842774012725,2.092534557324482,-0.5453057533372775,1.0858783657345386,1.171799204573285,2.1110269190915747,-0.565294111542197,1.0334330916214705,1.202562211568205,-0.28858330031894486,-0.29940678063666853,-0.34823989093813307,-0.28180880220785554,2.015867687121557
2023-05-17,0.9971498517547289,-1.0092321971526792,0.23612828610227024,0.22018233881981183,0.4160487564150342,-0.5842676375762769,0.13983690342241017,-0.14381351133593231,0.4763983399495808,-0.5949079133137851,0.16150037093717387,-0.13127943614736182,-0.07840775493084175,-0.07927288128718664,-0.13181471661720637,-0.11431141624662229,0.5529229783921779
2023-05-20,-0.09461075375743626,-0.12194889048928223,0.2025170414198468,-0.15448276997841645,-0.2089080774684346,-0.45888544322559843,-0.25373145871690717,-0.4132797876573004,-0.1884979427285618,-0.47147492281138953,-0.25001218110599155,-0.4155272739456676,-0.17264323206523816,-0.16874314426172646,-0.125217075281379,-0.13802107402540306,0.08937486658173686
2023-05-21,-0.16844963528965998,-0.12194889048928223,0.650666970518826,0.22018233881981183,0.752821666861821,-0.4717371632853113,0.2713936909769587,0.3343717147457956,0.8849800391050114,-0.4751222446115917,0.34153217886441195,0.39952826332779545,0.10922089550783269,0.11380998046122807,0.048930498329245696,0.06079147839064067,0.9637614843983285
2023-05-22,0.3747935645545574,0.7653344161741148,0.8355288162721549,-0.5291478787766447,0.41856300625335463,0.3380499647525602,0.8441571495054994,-0.37891027220525714,0.595172382599451,0.4028669809827456,1.0274599511948463,-0.3614516510776921,0.38201326395130036,0.3806477664082544,0.3808138254849593,0.35270022226664594,-0.850604733468365
2023-05-23,2.115281486385545,5.2017509494911,3.4291965309324968,1.3441776652144966,3.253534942798335,1.6370144777444533,3.8003754633248166,0.8032659997450354,4.072889665853066,1.9530176184019206,4.577400636553994,1.0832389083777763,0.8058496096597736,0.8061357506508513,0.8185418995271151,0.8021645573821111,-1.089464004051118
2023-05-24,1.4929251991853738,1.2089760695058134,2.0567373730668734,0.5948474476180401,1.1518275134181217,-0.1293348979987575,0.9918196718031257,0.14151413186436773,1.5893358120790149,-0.04883010611768869,1.3512375354640016,0.29022408374719266,0.8469295194263896,0.8341268631624696,0.8070479100869206,0.8534634396550773,0.321467765906881
2023-05-27,0.1321800966629652,-0.12194889048928223,1.3228918641672949,-0.5291478787766447,-0.02089728361608923,0.3912690477534549,0.4908932739515115,-0.47255193387348365,0.13853810430610863,0.5025048723991122,0.7025414235797,-0.4625594460115986,0.5766283106569366,0.5871202488291801,0.6090153824320896,0.5855761532561081,-1.023548674623839
2023-05-28,0.5171971217952747,1.6526177228375118,0.8691400609545784,-0.5291478787766447,0.739867268872898,0.18417380411007006,1.1306626859298956,-0.4826325871502196,0.8936050944474236,0.21097000898361307,1.2618229059514814,-0.4802227250807288,0.18286976824271084,0.18231466516446942,0.19907620484043706,0.2795893362343051,-0.7806010839259119
2023-05-29,-0.11570757705235732,-0.12194889048928223,0.6058519776089281,-0.15448276997841645,0.6268728074470704,0.2440126062721567,0.5298566136348166,0.4307944040961482,0.8310063185875356,0.3179743023761717,0.6913546253242222,0.5714792856537116,0.39200269749796945,0.39619214707149575,0.47202255268378074,0.4482114301682437,0.1948215244187724
2023-05-30,0.3642451529070969,-0.12194889048928223,0.3593695166044895,2.4681729916091815,0.20125577408645706,-0.6429328317618961,-0.11498159195825079,-0.1371332479129864,0.42247557669426655,-0.6324443797681181,0.04565764750514652,-0.05822253263638376,0.7075304668228866,0.6958245295589719,0.690814971188646,0.732992622390865,0.6326951494153668
2023-05-31,0.4908260926766233,-0.12194889048928223,-0.12239165717691314,-0.15448276997841645,-0.1811489033307942,-0.05042805466111859,-0.5117260165520247,0.521521809109362,-0.07896086955251229,-0.007466626673186354,-0.44118510164163355,0.6563677590660679,0.35946613900783303,0.38501977954754485,0.40318432795256015,0.34688095902649324,0.6608847618878414
2023-06-03,-0.15790122364219944,-0.5655905438209807,-0.25123476179286963,-0.5291478787766447,-0.46380211910897023,-0.2431858000494814,-0.42517079571909194,-0.3280524000896666,-0.4035940361259786,-0.22295453794385822,-0.3618028714995689,-0.30829464399375023,0.26837761855622316,0.2756169533788224,0.29071476543180164,0.2560161911351083,-0.07785033169587696
2023-06-06,-0.052417107167594124,-0.12194889048928223,-0.17841039831428554,-0.903812987574873,-0.38871429280938047,-0.5299029801497697,-0.4117128990138014,-0.5274910874256704,-0.32824311609976264,-0.5298690599023311,-0.358635826727301,-0.5311741890800658,0.2072021985333331,0.19237945524930972,0.1439156093661277,0.21460305204268312,0.04549827464148344
2023-06-07,-0.3003047808829166,-0.5655905438209807,-0.15040102774559932,-0.5291478787766447,-0.11509644352887342,-0.20557855400518185,-0.11234835382142183,-0.22492707298504347,-0.04352930855439854,-0.19746625227906084,-0.05479347912614395,-0.2024393558806128,0.1256544955284719,0.1298563708552869,0.1420665994849556,0.1108427477662131,-0.005642808404721236
2023-06-10,0.0847122442493928,-0.12194889048928223,0.5162219917891322,-0.5291478787766447,0.3622488873990232,0.8431694123893488,1.1055800560836317,-0.3917175428583983,0.457412295620929,0.8652707761500597,1.1983546238366753,-0.38882697332746635,0.07414288657653688,0.08458089197513387,0.09451760027728144,-0.01952909082055166,-1.4861139778706696
2023-06-11,0.04779280348328094,-0.5655905438209807,1.4349293464420396,-0.5291478787766447,0.2177445957106791,-0.05984067571934515,0.3730869651174567,-0.334325348981001,0.34680051033532844,-0.0343139027937276,0.4879557505435252,-0.31580781014091536,0.2733219034150995,0.26932071433796156,0.2595587347221647,0.244344719424886,-0.3103887942616834
2023-06-12,0.11108327336804413,0.32169276284241627,1.0540019067079074,-0.15448276997841645,0.5747149630179013,0.22224241588115093,0.9590262502647746,-0.43078261684340063,0.7440387316498372,0.2409924753062332,1.102555369972319,-0.4199633178610434,0.2894203518012204,0.2419124655333235,0.14131398570343917,0.359382570393334,-0.7678444273174307
2023-06-13,0.3958903878494785,0.32169276284241627,0.628259474063877,0.9695125564162683,0.40664599895329306,3.0218633373672743,0.33455052653817063,3.360049997216823,0.6031720145643148,3.3475905950337017,0.4943820208801694,3.985962498337049,0.4672219312248895,0.45557642190333647,0.5318062961229569,0.5256957691584037,0.14470179144847678
2023-06-14,0.5171971217952747,1.2089760695058134,0.4938144953341833,0.22018233881981183,0.7625708048433028,-0.31368257813065337,-0.1131145566237105,1.1901247989430896,1.0698718742794693,-0.2693587426529617,0.045469159720874786,1.5011438458353443,0.6726100736804315,0.6831954205269631,0.6497035638748846,0.6393775739942067,1.7522431590378165
2023-06-17,1.8462969893753016,-0.12194889048928223,1.4853462134656747,1.718842774012725,2.011771284749881,-0.459209016922754,1.0122169014338698,1.2514838600628104,2.6736851556696846,-0.41619893387362955,1.4135560393333682,1.6743671030299887,0.9550516047588498,0.9403750703780058,0.9126323021200707,0.9601773233179769,2.0015617785111397
2023-06-18,0.23766421313757052,1.2089760695058134,0.48821262122044606,0.22018233881981183,0.03770463917654675,0.12711840094642315,0.3551953704891665,-0.41681645752915764,0.23152886645245774,0.23258091088118893,0.5848949910546979,-0.391728929038134,0.7119597539211108,0.7184205331524091,0.7485134098258056,0.7685760430155867,-0.6348966485685248
2023-06-19,-0.020771872225212526,0.32169276284241627,0.16330392262368612,-0.15448276997841645,-0.17173388977652643,-0.29886185748208177,-0.1968747724171969,-0.2762553145659781,-0.012713425267399443,-0.24527083809021943,-0.043236613322460114,-0.22359709250248283,0.7217301049974546,0.7195428308304777,0.7471051530519753,0.7524861185728198,0.05005960422577485
2023-06-20,-0.34777263329648905,-0.5655905438209807,0.12409080382752544,0.5948474476180401,-0.43656878970306773,-0.3564784068077562,-0.5440697611408618,-0.19478376361567537,-0.32563167342010746,-0.3128899543813704,-0.4400472758303626,-0.13043731798839947,0.7058656735607279,0.7053976923496983,0.703971807315108,0.6853213824681654,0.21443214663099544
2023-06-21,0.9391335876936959,1.2089760695058134,1.8550699049723327,1.718842774012725,1.06595578475373,0.4122870837206761,0.7260687705849312,1.034326227840413,1.5433860352357989,0.5862414205675329,1.103329773163448,1.3859340952739616,1.004464577215034,1.0211536997100088,0.9247350625508877,0.8871318596923226,0.6810956973522282
2023-06-24,0.44335824026305093,0.32169276284241627,0.6002501034951908,1.3441776652144966,-0.20535001708326267,0.6396862205018771,0.116143892149352,0.12449997841469523,-0.012153603587461304,0.8741839079531899,0.3778375507758474,0.28735925777873983,0.9918459841336387,1.0143575289279074,1.0410746540753189,0.9991452403950332,-0.6432128557903778
2023-06-25,0.5171971217952747,1.6526177228375118,0.4714069988792343,2.4681729916091815,-0.15790580747749075,-0.15041470280684538,-0.25212926558574944,0.0029361682685848083,0.05793487302861283,-0.046435558232829056,-0.05115574792683927,0.14270586270201943,1.0699888605219796,1.0627635988779902,1.0626410123726646,1.0608487448602621,0.1882344295895819
2023-06-26,0.7861816188055182,-0.12194889048928223,1.04840003259417,1.718842774012725,0.28087660375053963,-0.4954972606420845,-0.10096510304229785,0.13499150577575333,0.6629248939256138,-0.4438983074475483,0.18055825836446954,0.33611193276359214,1.3488863097452952,1.340448031691147,1.2043539916726511,1.286728125758459,0.7639979063438977
2023-06-27,0.07943803842566254,2.0962593761692103,0.39298076128691295,0.9695125564162683,-0.4601244159158003,1.5370406585118295,0.48253249466876325,0.002839043330335385,-0.2958361338061446,1.994981050332284,0.8761083837980892,0.15654667350677093,1.2482948824322166,1.2429851083700023,1.2371434792488751,1.1980793324509158,-1.8857923802171872
2023-06-28,-0.2000948702320416,2.0962593761692103,0.30335077546711714,1.3441776652144966,-0.11961777442429324,1.189600906680131,0.7619448152116061,-0.26222355778035206,0.12121487280823881,1.5576016967394515,1.19428174628009,-0.18553868249658026,1.168827037968764,1.1704224168958697,1.1713910565979657,1.127211237197857,-1.7631760626134974
2023-07-01,-0.35832104494394956,0.7653344161741148,-0.00475230078843109,-0.903812987574873,-0.3260982079025458,0.5679564413280197,0.2962000906970926,-0.47624420704955206,-0.1440577185163906,0.8052364169461899,0.613935452741991,-0.4550632207454491,1.1120616671525934,1.1050571722960343,1.1094983190670644,1.1699751150195015,-1.244941048625394
2023-07-02,-0.5007246021846667,0.7653344161741148,-0.1335954054043876,-0.5291478787766447,-0.7182018316842651,0.013493667882257344,-0.5190639267736382,-0.3331512050939962,-0.6292501318618737,0.15333713813543165,-0.3625890999273624,-0.276303359074754,1.1284596456457128,1.1244512491407637,1.1230033935548915,1.1012757607715258,-0.3991697518034824
2023-07-03,-0.6378539536016536,2.539901029500909,0.05686831446267855,-0.15448276997841645,-0.6960139270351593,1.086596137940671,0.17907004927542367,-0.3618193341185393,-0.6002356029408537,1.4363736105586846,0.48743929714998474,-0.31051045318564174,1.150106226652388,1.1665265172919095,1.1754476372133893,1.1487645553925212,-1.7509554834033494
2023-07-04,-0.35832104494394956,0.32169276284241627,-0.11678978306317589,-0.5291478787766447,-0.29301638786762535,-0.479485351654645,-0.3627915508829161,-0.39196671154814816,-0.08372769832558276,-0.4223598867684504,-0.15574657624748897,-0.3461252449833061,1.2564806495955554,1.256104999541852,1.2524465080545195,1.2234997642437968,0.1391681646221107
2023-07-05,-0.5534666604219695,0.32169276284241627,-0.26243851002034413,-0.903812987574873,-0.5147930084425679,0.3654121358217219,-0.030703955674804218,-0.4525319924133801,-0.36573193681746297,0.5877665769615985,0.2450316718975624,-0.42251852750172364,1.2393673217235255,1.2253537753961108,1.2249029056500305,1.269498052065277,-0.9687794337608115
2023-07-08,-0.6589507768965748,1.2089760695058134,0.05686831446267855,-0.903812987574873,-0.44131481562814245,0.2507544376802928,-0.037656136513101034,-0.43509120114595223,-0.27364095841392044,0.4542992221320986,0.23927497270050943,-0.40155082349191523,1.2340120519204778,1.2393408095925114,1.247749727300545,1.2148180594084474,-0.8078341661386157
2023-07-09,-0.7064186293101471,1.2089760695058134,-0.02715979724338005,-0.5291478787766447,-0.6341419620317272,0.4924630391656609,-0.055659566382731354,-0.48107655410810846,-0.5165577114205746,0.7432001058343204,0.21632942250256393,-0.4594200087107858,1.2355074675921518,1.234441518087012,1.2411541741032426,1.2618834252152669,-1.1577075911986086
2023-07-10,-0.6905960118389564,0.7653344161741148,-0.11118790894943865,-0.5291478787766447,-0.813637397883605,1.2673075339252367,0.2511818800883843,-0.49896940856979666,-0.7457682396195863,1.6609288414317736,0.5821662369185215,-0.48422625039864936,1.1729197027238392,1.1973106680871817,1.2048082865456051,1.1524268980266845,-2.1305543418046793
2023-07-11,-0.6325797477779234,1.2089760695058134,-0.08878041249448969,-0.903812987574873,-0.7251796336960941,1.7016774263782297,0.6604962354111683,-0.5927656565271742,-0.6452762651529268,2.0984355358697693,1.018725123132678,-0.6032282652290031,1.0091999252740618,0.9991529529470412,1.0003921585985611,0.904790671662276,-2.7721175234493787
2023-07-12,-0.25811113429307453,2.539901029500909,0.16330392262368612,-0.15448276997841645,-0.6387213634607851,1.9128688944609367,0.5837503960340608,-0.08243309289994741,-0.5715064808400445,2.1645069448811562,0.8081921206444942,-0.013486018849389549,0.5890979424582689,0.5936849811543984,0.5840221449782407,0.49568568343038133,-2.4456177737114766
2023-07-15,-0.06296551881505466,1.2089760695058134,-0.2848460064752931,0.22018233881981183,-0.40674183766914845,-0.14450294959097185,-0.21096192485378773,-0.49604752430183235,-0.2951700905205193,-0.08280713920335353,-0.07039743509501824,-0.48800558578751757,0.6665952424386281,0.6528561440082437,0.6445992383089622,0.7085105449457885,-0.39205650693518723
2023-07-16,0.02669598018835987,1.2089760695058134,-0.4641059781148848,0.9695125564162683,-0.35020185653825486,2.396636754389824,0.12473213788902969,1.7374426407572028,-0.2751239347876356,2.5156979804426842,0.22567608403939457,1.9735801443276135,0.297168018100523,0.2799833851379354,0.2317591195776093,0.20196857298337048,-0.9502602371014038
2023-07-17,-0.3055789867066469,0.7653344161741148,0.36497139071822676,0.5948474476180401,0.5881435550629142,2.5451889160945336,1.4516575683879527,1.2207659371844273,0.7319843476713724,2.6456295275010278,1.5991370584103433,1.3979588585415548,0.19365837396202856,0.18182623156877242,0.185663801328885,0.18836389444588258,-1.7261773787315955
2023-07-18,-0.5534666604219695,0.7653344161741148,-0.46970785222862205,0.22018233881981183,-0.33274421998097525,0.2435341353279046,-0.28558756661373896,0.1781419292575926,-0.222896640005453,0.33858738159506835,-0.16834041741892636,0.2993643943965473,0.5564766583439464,0.5636897909882278,0.5999000962462293,0.5841938162949738,-0.09473268200721542
2023-07-19,0.10580906754431386,1.6526177228375118,0.5554351105852929,2.0935078828109535,0.24883538433347557,2.253808188508809,0.7942123483174411,1.462576522973685,0.5249046438486766,2.7072355064961866,1.1497100995117946,1.921685955665945,0.9157343037200415,0.9163399705736622,0.9332985086168263,0.9219849073364341,-1.090373233363977
2023-07-22,-0.5112730138321273,0.32169276284241627,-0.4248928593187241,0.5948474476180401,-0.43106317785306864,0.7486055933267891,0.08940271355423159,-0.10568866777408807,-0.3213990920502522,0.9129198319879018,0.27421003655255166,-0.02620332785452847,0.6857915625219382,0.6804313625817197,0.6806284883784501,0.6657713562717459,-1.0414220089710937
2023-07-23,-0.33195001582529826,0.32169276284241627,-0.19521602065549726,0.9695125564162683,-0.5704931554236604,1.365647804889401,0.3074650822784548,-0.06803978726041902,-0.46313298590001667,1.7365774221526429,0.6154501238802585,0.041122725154590936,0.9289013813693087,1.057130848088038,1.083212075036491,0.9190739227604042,-1.7565434187243179
2023-07-24,-0.1948206644083113,0.7653344161741148,-0.37447599229508893,0.22018233881981183,-0.6417203125773612,0.026219474535588084,-0.3550387114760692,-0.4719020612500137,-0.5469241303822822,0.145718900683716,-0.1900292508422571,-0.45410760883361984,0.9601137058679567,0.9511321586166439,0.9497198400196007,0.9523950234206074,-0.5741493855630839
2023-07-25,-0.4321599264761733,-0.5655905438209807,0.3425638942632778,0.5948474476180401,-0.6826150997862825,0.14448494812856252,-0.33927169443522276,-0.44405313785646444,-0.6077976523929793,0.2521690359847437,-0.19868302843748994,-0.42444472288052243,0.7972566334105116,0.7650184430310804,0.7492585990741641,0.7698382736027478,-0.6875186600266822
2023-07-26,-0.47435357306601544,-0.5655905438209807,-0.8394315437352798,-1.2784780963731013,-0.7988542158026726,-0.45570814908040097,-0.7376840117144664,-0.595120554899075,-0.7525518115866775,-0.42467975746583264,-0.6630880620074576,-0.6061142760213286,0.6613555314552508,0.6675643347006635,0.6817059898341928,0.7698382736027478,-0.1233532586626637
2023-07-29,-0.2950305750591864,-0.12194889048928223,-0.7778109284841702,-0.15448276997841645,-0.6721892504102945,-0.13421321099243805,-0.6097961792707247,-0.2530404202942456,-0.6060217164450569,-0.07541981681892024,-0.5217755182532153,-0.20607445509871028,0.6468192858221363,0.6364275382439037,0.6067417092556673,0.5750737281708823,-0.12563713524750095
2023-07-30,-0.6589507768965748,-0.5655905438209807,-0.6209584532995275,-0.15448276997841645,-0.818574268678023,0.0649499631938022,-0.6260718568609563,-0.26663791164916484,-0.7831749360512328,0.13027171001532112,-0.5531994269902821,-0.22719312912883,0.49540058689266425,0.504957906769379,0.5103937831986098,0.48172746143332323,-0.38602768007201677
2023-07-31,-0.7591606875474498,-0.12194889048928223,-0.7554034320292212,-0.15448276997841645,-0.8545569890893064,-0.5799105585705254,-0.9506740828477763,-0.4541937950217524,-0.8246705224780894,-0.5696125696813138,-0.9126045722422065,-0.44406222741329426,0.4810954591182555,0.48035363746606274,0.479392586835606,0.4602915304987161,0.19113205055965665
2023-08-01,-0.5640150720694299,-0.12194889048928223,-0.8338296696215426,-0.903812987574873,-0.7970023785842438,-0.6588919996621341,-0.8700116740396102,-0.578898656181301,-0.7603923262055445,-0.6549303707963959,-0.8251281519853375,-0.587315916293543,0.46018013176512096,0.4600653357468711,0.47404614419203195,0.51273570509668,0.14499260467763786
2023-08-02,-0.5640150720694299,-0.12194889048928223,-0.8338296696215426,-0.903812987574873,-0.7970023785842438,-0.6588919996621341,-0.8700116740396102,-0.578898656181301,-0.7603923262055445,-0.6549303707963959,-0.8251281519853375,-0.587315916293543,0.46018013176512096,0.4600653357468711,0.47404614419203195,0.51273570509668,0.14499260467763786
2023-08-05,-0.5587408662456997,0.32169276284241627,-0.6993846908918488,-0.15448276997841645,-0.7420664865157048,-0.6571216096539083,-0.873903715637059,-0.47449544965353235,-0.6939458113826391,-0.6521091421751047,-0.8249057174702992,-0.4670251780993572,0.5331139513311632,0.5352397077871951,0.5153176922581123,0.4789020800690615,0.2627118143701936
2023-08-06,-0.10515916540489678,1.2089760695058134,0.0008495733253061505,0.5948474476180401,-0.07631875039806427,0.4047707660770574,-0.27215857771234575,0.7741575031994242,0.09618803563520001,0.5384013949706925,-0.13389201752243587,1.0287586867752048,0.7028269358933478,0.6879401761183827,0.7193327667571607,0.7192624050614808,0.39155959375777455
2023-08-07,-0.5692892778931602,-0.5655905438209807,-0.492115348683571,-0.903812987574873,-0.8066301228873667,-0.1499766191816215,-0.6103865992654761,-0.5031574765877141,-0.7608515143175664,-0.08645631934492672,-0.5192226669585288,-0.4970629313981348,0.67712994845337,0.667874966010461,0.667960445100698,0.6713611526045368,-0.39349422213638113
2023-08-08,-0.7644348933711801,0.32169276284241627,-0.8562371660764916,-0.15448276997841645,-0.927556027048286,-0.36462856778765323,-0.9031741810741857,-0.4337228073824486,-0.9055307084080421,-0.3305862025203077,-0.8555800880626546,-0.41817093633183816,0.552143839258846,0.5674730650121959,0.5784010734579397,0.5459237314765024,-0.04994510886718033
2023-08-09,-0.7697090991949104,-1.0092321971526792,-0.9794783965787108,-0.903812987574873,-0.8157428194926443,0.20843375393293384,-0.38216357546837226,-0.5329056756061933,-0.7802475644908192,0.28531030834812626,-0.285010350140197,-0.53408797779471,0.48911512441878846,0.49780460268806953,0.5075690081157359,0.5061299948050556,-0.8681498809987753
2023-08-12,-0.7064186293101471,-0.5655905438209807,-0.7217921873467978,-0.903812987574873,-0.8316220464195297,-0.30513091968512274,-0.6954561341768978,-0.5646101030929735,-0.8053389796279253,-0.2844140011370875,-0.6453965601729382,-0.5715965569325723,0.32864100650363826,0.3285383724325167,0.3356438238507455,0.3512022127217214,-0.273377847171323
2023-08-13,-0.5956603070118116,-0.12194889048928223,-0.8450334178490171,-0.903812987574873,-0.8732644552725757,-0.03405218465749525,-0.553032640339128,-0.595090044447269,-0.854080394867696,-0.006125384245919102,-0.49954464821325045,-0.6060794966241488,0.2599606318242722,0.2633611523163814,0.2700444181643757,0.4016080455817894,-0.641541555666163
2023-08-14,-0.6536765710728445,0.32169276284241627,-0.9290615295550757,-0.5291478787766447,-0.9317172622728043,-0.19411995887947808,-0.7159724989994611,-0.5845003751329012,-0.9182316753160188,-0.17663577178186085,-0.6749917325666162,-0.5942003913116207,0.26111585246868424,0.24011038156751865,0.2369983799695459,0.2952225239930343,-0.43265415051853423
2023-08-15,-0.585111895364351,-0.12194889048928223,-0.7834128025979075,-0.903812987574873,-0.9058315194213776,-0.6565542866077941,-0.9689522828534408,-0.5937384314322587,-0.8958131730681032,-0.6611971716895256,-0.95086256042914,-0.6046163592619477,0.0706907448079939,0.07106650451322061,0.07843413546728556,0.07167895777043516,0.12507773810318004
2023-08-16,-0.9121126564356276,0.32169276284241627,-0.654569697981951,-0.5291478787766447,-0.924313998763265,-0.6170740192504441,-0.9639065570822716,-0.5924803838027871,-0.9152803645372092,-0.6218034385760338,-0.9458364099853356,-0.6032335967218654,0.07926082900933953,0.06688884514383316,0.054550564770887315,0.1146781904525776,0.07800044875523218
2023-08-19,-0.922661068083088,0.32169276284241627,-0.6881809426643744,0.5948474476180401,-0.8947916981721507,-0.49470566918913117,-0.9247455347399918,-0.47827264358712773,-0.8879530399918855,-0.5016872449302457,-0.9106921018906966,-0.4818993457732427,-0.04648671872991231,-0.036071752797491745,-0.021150730477993446,-0.050160906448469246,0.058761810532919984
2023-08-20,-0.9437578913780091,-0.5655905438209807,-0.8674409143039661,-0.903812987574873,-1.023214245595193,-0.5061747175032894,-1.0048811791215844,-0.5747802536950074,-1.0223110135000884,-0.5133564324544034,-0.9920912380579462,-0.5843315573590695,-0.03859603573466593,-0.035133445226668,-0.02568679504463927,-0.003929791519666849,-0.037970377788511825
2023-08-21,-1.0070483612627723,-1.0092321971526792,-0.9850802706924481,-0.5291478787766447,-0.9627838305222743,-0.7312584730418482,-1.0835831132290774,-0.5733055818577125,-0.958346947118054,-0.7380690981875525,-1.0716253637628659,-0.5827108124721317,-0.010651967030692234,-0.017483688692192568,-0.0225540334566771,0.007249963717245521,0.2403554013878594
2023-08-22,-0.9173868622593578,-0.5655905438209807,-0.8226259213940682,-0.15448276997841645,-0.8827877309774953,-0.5447393805810228,-0.9082558226017122,-0.5396179750035356,-0.8800321749604202,-0.5570580558232979,-0.9012370550346201,-0.5483387525278861,-0.17775104156766278,-0.1708663012828409,-0.15563781675507748,-0.18002038894864927,0.04980616458429713
2023-08-23,-0.9701289204966604,-0.5655905438209807,-0.9626727742374992,-0.15448276997841645,-0.9260674954297539,-0.4741371203254477,-0.8943339410439688,-0.5637217404378859,-0.9233054514740324,-0.4857217541696485,-0.8849324343332453,-0.5731503058845141,-0.13901357482056592,-0.12726330009206682,-0.1107487585934714,-0.12774036106398146,-0.06464577599750321
2023-08-26,-0.7486122758999892,0.32169276284241627,-0.7666071802566957,0.9695125564162683,-0.6331530120895188,-0.6393046250783717,-0.8624387054125688,-0.28560219147677735,-0.5976139529762167,-0.6445089917689083,-0.8349356611679181,-0.26974792998270225,0.1666871813990156,0.16594493660181214,0.045533619230610785,0.08908626570962687,0.45773653829883715
