Date,individual_buy_count,corporate_buy_count,individual_sell_count,corporate_sell_count,individual_buy_vol,corporate_buy_vol,individual_sell_vol,corporate_sell_vol,individual_buy_value,corporate_buy_value,individual_sell_value,corporate_sell_value,individual_buy_mean_price,individual_sell_mean_price,corporate_buy_mean_price,corporate_sell_mean_price,individual_ownership_change
2023-08-27,-0.7327896584287985,0.7653344161741148,-0.7554034320292212,0.22018233881981183,-0.7585144544981715,-0.3623540490089692,-0.7784483951799805,-0.3539257717287707,-0.7218043029360092,-0.3426637704603121,-0.7318658377689368,-0.3327224607033425,0.37183704489219704,0.36524025081210254,0.3671502182089989,0.363831772079704,0.03889716471691167
2023-08-28,-0.6694991885440352,0.32169276284241627,-0.35206849584014,0.5948474476180401,-0.07360023235096662,-0.6070793456532813,-0.5528197737831568,0.18476168028445641,0.07468644924926186,-0.59719173705152,-0.4728212675714029,0.3125672760426368,0.5578273994584216,0.5007905535948102,0.5368925096019234,0.625273719282692,0.958289757576563
2023-08-29,-0.8171769516084827,-0.12194889048928223,-0.8058202990528565,0.22018233881981183,-0.8918414816139543,-0.28590798126247396,-0.8645221112793103,-0.3545507274832657,-0.8647596528572615,-0.24909423165663452,-0.8154432374964973,-0.3262593302317542,0.5467270012618186,0.5199347611259895,0.5208680243677384,0.5390307662420428,-0.055774220621167894
2023-08-30,-0.9173868622593578,-0.5655905438209807,-0.7834128025979075,0.22018233881981183,-0.9103613128568753,-0.738481626263815,-1.0714216877288791,-0.5108639082064054,-0.8871661246101834,-0.7404528590086222,-1.0446588075853007,-0.5087584160047935,0.5082229441707521,0.5064773503839931,0.5030931604970685,0.49299989254074345,0.32093986398085367
2023-09-02,-0.8857416273169763,0.32169276284241627,-0.6769771944368999,0.22018233881981183,-0.7992146032853008,-0.31868918025536475,-0.7148468466355805,-0.48887909364998877,-0.7599908060243679,-0.2872331056915594,-0.6517873069646304,-0.482986343875649,0.5190598150257896,0.4977804934470268,0.487133987364951,0.5134301299211637,-0.16974614418616019
2023-09-03,-1.001774155439042,-0.5655905438209807,-0.8786446625314406,-0.15448276997841645,-0.9297431559408361,-0.5933581103721371,-1.0038737859554656,-0.5069580618676942,-0.908825131388839,-0.5827351885696882,-0.969813268630445,-0.5035056612871595,0.5236248604797393,0.513734835927702,0.5223021248786541,0.5423080402263122,0.14706567086944872
2023-09-04,-0.901564244788167,-1.4528738504843777,-0.9458671518962875,0.22018233881981183,-0.870813820390703,-0.6743270827048645,-0.9605091601292881,-0.5664412387088698,-0.8402101309440528,-0.6699573314307145,-0.9200013630127393,-0.5725852116506139,0.5589111750661196,0.5551059699776844,0.5571197483207497,0.5731318013477561,0.17826852884889346
2023-09-05,-0.8329995690796735,1.2089760695058134,-0.8002184249391192,0.22018233881981183,-0.6677154848263471,-0.13192823902529965,-0.4562761767086508,-0.5101504721416726,-0.6043733955549131,-0.07695204845698314,-0.35649177125057685,-0.5063006009671571,0.5969559900184486,0.5781986019273819,0.5684406901329458,0.6059808354490668,-0.4237066800422171
2023-09-09,-0.8488221865508644,-0.5655905438209807,-0.772209054370433,-0.15448276997841645,-0.7654654098311326,-0.12594283834531583,-0.5208083229401292,-0.5617014400207919,-0.7264708562797104,-0.07720269980433224,-0.44156070695604066,-0.5673311406128858,0.42816527176755964,0.4661354011331691,0.5046769342971901,0.5226177438129977,-0.49026320008318874
2023-09-10,-0.9859515379678513,-0.12194889048928223,-0.957070900123762,-0.15448276997841645,-0.9693773164898754,-0.33815301715739365,-0.9034142034459393,-0.4778475312919627,-0.9559084458874674,-0.3109882938573034,-0.8628329190899878,-0.4716426045799607,0.43671858573198935,0.44035823003845137,0.44957031174126233,0.44120368725927056,-0.133156233919545
2023-09-11,-1.059790419500075,-1.0092321971526792,-1.0130896412611343,-0.15448276997841645,-1.0006064238711867,-0.24235999816158652,-1.0101783151872548,-0.24382067026597182,-0.9915808876879996,-0.20356196453967998,-0.9777772339407262,-0.20249192185482032,0.40740648761380227,0.4872885282388747,0.5011910785049793,0.45463194159890463,0.017865178248106198
2023-09-12,-0.8751932156695157,-0.5655905438209807,-0.9234596554413385,-0.5291478787766447,-0.9219786295134881,-0.531880058202434,-0.9537739338192308,-0.5148806091866786,-0.8982025436103962,-0.5132875543340641,-0.9112214676790547,-0.512295988194874,0.584443541140678,0.5827048996644059,0.5867760688831208,0.5738316601655897,0.06240982306819952
2023-09-13,-0.9595805088491999,-1.4528738504843777,-0.8674409143039661,0.22018233881981183,-0.9184468321837304,-0.6553512196456825,-1.0580519744253765,-0.4592692086796974,-0.8941672777424722,-0.6483301667883447,-1.0273871647075428,-0.44747859308701776,0.5832983559548917,0.5903321503097142,0.5983067146697291,0.5649777201590708,0.2780215541872936
2023-09-17,-0.801354334137292,0.32169276284241627,-0.8674409143039661,-0.5291478787766447,-0.9522144097766886,-0.22965367245037527,-0.8983191300095311,-0.3406949143030548,-0.9342135615650794,-0.18446461558217905,-0.8514657939116316,-0.30959546996928894,0.5350828036721007,0.5442930163932824,0.5605689114923068,0.5516289395953472,-0.10900004910533447
2023-09-18,-0.8699190098457854,0.32169276284241627,-0.8058202990528565,-0.5291478787766447,-0.9839824934174448,-0.07134108359886639,-0.8327185630259283,-0.34086678984822916,-0.9701975711190511,-0.011177162299758488,-0.7780576254540101,-0.3092760982029891,0.5542253428109755,0.5532190712612255,0.5646158255185074,0.5636414353184724,-0.3037666616940398
2023-09-19,-0.9543063030254697,-0.5655905438209807,-0.8338296696215426,-0.15448276997841645,-0.9914817629851094,0.3457097761649615,-0.6860283941321211,-0.16305797881263084,-0.9781461074551386,0.4497380958717503,-0.6119104348331756,-0.10018937097009803,0.592040226197159,0.5877636613138113,0.5942381253857834,0.5840056276895021,-0.6121373015939795
2023-09-20,-0.9490320972017394,-0.12194889048928223,-1.0579046341710323,0.22018233881981183,-0.8924811329191538,-0.38838011253569105,-0.974800127183256,-0.2732861390977143,-0.8657247229922321,-0.358529045907399,-0.9364490274178537,-0.23222694849277462,0.5398556268937292,0.5422105499370136,0.5483600876393813,0.5298501964368956,0.16348902680705102
2023-09-23,-0.9912257437915816,-0.12194889048928223,-1.0579046341710323,-0.903812987574873,-0.975068228786408,-0.6686220175334295,-1.0455013155656312,-0.5939962447500202,-0.9601226514084191,-0.6643225295125197,-1.0150648656372205,-0.6048100704335969,0.5467155180956162,0.5371377182324534,0.5280462086707665,0.5196651755192119,0.1396131439004656
2023-09-25,-0.7591606875474498,0.32169276284241627,-0.7498015579154841,0.22018233881981183,-0.6856525680507994,0.26222538657416994,-0.20251208617519423,-0.561502105068992,-0.6421650933916629,0.32477197999066604,-0.10771234619875711,-0.5682171239495314,0.34658406988715973,0.3743582579324398,0.39575430410440315,0.3272921018812466,-0.9671005421265986
2023-09-26,-0.9543063030254697,-1.0092321971526792,-1.0018858930336598,-0.5291478787766447,-0.9444387945037211,-0.6285601727820731,-0.9903350057988664,-0.5938177586069545,-0.9300027604907685,-0.6257307523286814,-0.9617973104163482,-0.6046409102176267,0.3486749261617826,0.3439743518647007,0.342941947620343,0.3487625861508204,0.09058133270914002
2023-09-27,-0.5956603070118116,-0.12194889048928223,-0.9962840189199226,-0.5291478787766447,-0.7182937523782148,0.024301314454211978,-0.3638985153735702,-0.5919617061220833,-0.6853207793629627,0.055539979002971564,-0.29924455206547296,-0.6025717985564887,0.23763466955898596,0.2559628937057002,0.27508848156371046,0.29304799157560535,-0.7096665984652202
2023-09-30,-0.8435479807271341,-1.4528738504843777,-0.8730427884177033,-1.2784780963731013,-0.9104637387729907,-0.686715536458077,-0.9913292590541228,-0.595120554899075,-0.8969391377863823,-0.6902457778638997,-0.9693162453622826,-0.6061142760213286,0.19457930726773529,0.18575426347624066,0.1683557568757887,0.29304799157560535,0.16055928791006088
2023-10-01,-0.8646448040220551,-0.5655905438209807,-1.0186915153748715,-1.2784780963731013,-0.8477533986783917,-0.6684828000690146,-0.9173740447461742,-0.595120554899075,-0.8310257807015694,-0.6722303979770627,-0.8941319918480656,-0.6061142760213286,0.1397528132269972,0.13602039875908856,0.13133536603383675,0.29304799157560535,0.13815090228235452
2023-10-02,-0.9332094797305486,-0.5655905438209807,-1.0803121306259813,-0.903812987574873,-0.9386343674454538,-0.6498713731709462,-1.02873245332103,-0.5396423833649805,-0.9295270993511164,-0.6536008154259078,-1.0110415938025779,-0.5458159513222888,0.11935474302605553,0.11732400555721041,0.11336609222721372,0.08992443281924685,0.17898738644949042
2023-10-04,-0.9437578913780091,-1.4528738504843777,-1.1139233753084046,-1.2784780963731013,-0.9355125655918846,-0.7839453937214298,-1.076146215678967,-0.595120554899075,-0.9261968934630724,-0.790462539838496,-1.060415841727669,-0.6061142760213286,0.11843552279577309,0.11671661517550105,0.09955442473012206,0.08992443281924685,0.2800566628291135
2023-10-07,-0.11043337122862705,-1.0092321971526792,0.09608143325883924,-0.15448276997841645,1.3806618924180432,-0.7892537128765286,0.5099111049397207,0.6732548625088757,1.7122367758085095,-0.7956011524532678,0.6842827600338984,0.8712967006526171,0.4815811472498694,0.44769274457719777,0.337096521325231,0.5478785750336298,1.7431637130799924
2023-10-08,-0.37941786823887064,-0.12194889048928223,-0.32405912527145375,-0.5291478787766447,-0.3232174425353337,-0.038138906198222494,-0.015615250032477806,-0.5768580154630029,-0.2365559008966513,-0.004698340981816715,0.0888403007920056,-0.5855872894593434,0.3653424185359397,0.34528063943254006,0.31735593186187844,0.30802499178522363,-0.6155815112839232
2023-10-09,-0.5534666604219695,-1.4528738504843777,-0.5313284674797316,0.22018233881981183,-0.6903822525191721,-0.7936549803607463,-0.9042376378599842,-0.4777254894847383,-0.6401700266621612,-0.8002148527540918,-0.862326167495807,-0.4727685344350718,0.4541447255893861,0.4660220653753747,0.41839174883989844,0.3778311310884364,0.42680463883009667
2023-10-10,-0.7064186293101471,-1.4528738504843777,-0.8898484107589151,-0.5291478787766447,-0.7311947488211289,-0.7936830139116012,-0.9022727831890237,-0.5522965932515611,-0.6806250416521606,-0.8001922775536464,-0.8556988798771749,-0.5563511298988061,0.5477584227862177,0.5471115865298065,0.5429874100783846,0.5316226264237555,0.34120277209061267
2023-10-11,-0.8751932156695157,-1.0092321971526792,-0.8898484107589151,-0.5291478787766447,-0.8426700383971077,-0.5274327016600312,-0.9028503552709318,-0.4606009899010337,-0.8070070790949706,-0.5106823980164807,-0.8555390663240583,-0.4496263124501968,0.5802539669309112,0.5616663517567294,0.5336870900849042,0.5390883031338921,0.1192778244645701
2023-10-14,-0.9595805088491999,-1.0092321971526792,-1.0018858930336598,-0.5291478787766447,-0.9584965326317678,-0.5693822972172602,-0.9702061223477348,-0.5900354795980581,-0.9448757831932446,-0.5596696034457833,-0.9372190611029333,-0.6003494283811894,0.38249893564103266,0.4093444755397079,0.44017097237578406,0.36494925804719447,0.022194090833991775
2023-10-15,-0.980677332144121,-0.12194889048928223,-0.934663403668813,-1.2784780963731013,-0.9409460999453579,-0.44541318388764,-0.8735398861051796,-0.595120554899075,-0.9264178689833426,-0.43131581773644495,-0.8358163175437228,-0.6061142760213286,0.3369343214591026,0.34598372110472586,0.3575821495160603,0.36494925804719447,-0.1360059699804005
2023-10-16,-0.7960801283135617,-0.5655905438209807,-1.0074877671473972,-1.2784780963731013,-0.8333565753237749,-0.32921744160863,-0.6944741448384463,-0.595120554899075,-0.8067476690518101,-0.3060219807494383,-0.6413586460574244,-0.6061142760213286,0.3404592217092325,0.36215448242956344,0.3871812255911897,0.36494925804719447,-0.2788127843677128
2023-10-17,-1.0334193903814237,-0.5655905438209807,-0.9850802706924481,-1.2784780963731013,-0.9112274100620906,-0.6155820641710483,-0.9483786864191212,-0.595120554899075,-0.8908153207123034,-0.609674406737427,-0.9129438419045209,-0.6061142760213286,0.42138856393055746,0.4203108904454157,0.4243344619860795,0.36494925804719447,0.073134874808706
2023-10-18,-1.0175967729102329,-0.5655905438209807,-0.9514690260100247,-0.903812987574873,-0.9603865971864105,-0.37009701078407575,-0.8505035783772232,-0.5885099570077531,-0.9465614893074294,-0.34888906399634534,-0.8078773262293296,-0.5985890484965802,0.40155912420299955,0.39491226828636694,0.3965234417951067,0.3924433486981407,-0.22097949327695815
2023-10-21,-1.0334193903814237,-1.0092321971526792,-0.9738765224649737,-0.5291478787766447,-0.9572175218330957,-0.6332455769342776,-1.0373729667061382,-0.539184726587889,-0.9425373080181607,-0.6285657180872697,-1.0099560622553627,-0.5422212088130459,0.42198325630330485,0.41993516888722326,0.4246677486557857,0.41535509090726247,0.15907952742272322
2023-10-22,-1.0228709787339632,-1.0092321971526792,-0.9738765224649737,-1.2784780963731013,-0.950507019363038,-0.7269702900509096,-1.0561364674196547,-0.595120554899075,-0.9332555384844031,-0.7283289999587437,-1.02836614410159,-0.6061142760213286,0.4938194760881694,0.4873118522100391,0.4724884966926092,0.41535509090726247,0.2100331585682036
2023-10-23,-1.0175967729102329,-0.5655905438209807,-1.0018858930336598,-0.903812987574873,-0.8776880292395093,-0.6734813247299204,-0.9525107503883234,-0.5914440454564398,-0.8520733709752638,-0.6708547751923719,-0.9159809132232308,-0.6019147589675479,0.44931942913252493,0.4515024606043617,0.4638723828630492,0.41535509090726247,0.14851623324140875
2023-10-24,-0.7538864817237195,-0.12194889048928223,-1.0242933894886088,-0.15448276997841645,-0.5763463150403075,-0.6509133660018745,-0.7073827932696877,-0.4690615381868657,-0.528274014180251,-0.6500797979679432,-0.6646908821031066,-0.46395278153600134,0.25744270808375525,0.25383075956477086,0.3117721114389634,0.3300259402510327,0.261321984078219
2023-10-25,-0.7644348933711801,-1.4528738504843777,-1.0410990118298205,-0.15448276997841645,-0.8716816684662793,-0.7773313762993947,-1.0661119957483847,-0.49428554571002997,-0.8549416505724122,-0.7834642013015923,-1.0479421047880744,-0.4948938884423985,0.19018509545058906,0.1874954207085765,0.18653144483816536,0.18460428168310397,0.38772529724638577
2023-10-28,-0.880467421493246,-1.4528738504843777,-0.6937828167781116,-0.903812987574873,-0.9014604715652724,-0.39246398320683984,-0.8022456497458806,-0.5938035203961116,-0.891777355527777,-0.3925062495436457,-0.7787194064531385,-0.6046869013315579,0.05130788833104182,0.06892240507604701,0.08823507386080924,0.07167895777043516,-0.19956909923285876
2023-10-29,-0.9701289204966604,-1.4528738504843777,-1.0915158788534556,-0.5291478787766447,-0.9256396994382291,-0.7759548814379267,-1.0808149720073943,-0.5612341216006285,-0.9129112897086303,-0.7817786915831304,-1.062662508626687,-0.5686167884661852,0.2131968048995491,0.21610125865895777,0.2682566128890738,0.20558339100919132,0.3091508329159868
2023-10-30,-0.5956603070118116,-1.0092321971526792,-1.1307289976496164,-0.15448276997841645,-0.5807278681185783,-0.6969092957808026,-0.7954564038022778,-0.37254426643591404,-0.5345328019441371,-0.699309679854962,-0.7591752931950269,-0.3589206549865463,0.24053632288854732,0.2419910134692071,0.25879716500953365,0.22931714619063726,0.42869083708349076
2023-10-31,-0.9121126564356276,-1.4528738504843777,-1.074710256512244,-0.5291478787766447,-0.801867463693863,-0.5658918825633615,-0.8861419366162978,-0.4597558503860047,-0.7785249851314934,-0.5642102987190103,-0.8578417175193358,-0.45617040651960866,0.20185786298951522,0.19980512371923667,0.21392256784547692,0.21227993652340008,0.1675154469176245
2023-11-01,-0.9754031263203907,-1.0092321971526792,-1.0354971377160833,-1.2784780963731013,-0.7508967093694162,-0.670882757109151,-0.8219304042098623,-0.595120554899075,-0.7272948680423422,-0.6744648936930343,-0.7949569316670645,-0.6061142760213286,0.1279029398022248,0.1291168607842515,0.14245870184701542,0.21227993652340008,0.14110049589780144
2023-11-04,-0.801354334137292,-1.4528738504843777,-1.097117752967193,-0.5291478787766447,-0.7808255036959972,-0.6775509410531768,-1.0618348087636575,-0.23662274617738238,-0.7524737326739822,-0.6791735330072892,-1.0414048251672658,-0.20661211555662945,0.2619877442790172,0.25685173663039185,0.2551884267134336,0.2515118119164826,0.5609892497463985
2023-11-05,-0.7802575108423708,-1.8965155038160764,-0.8842465366451778,-0.903812987574873,-0.766748797805707,-0.7963371734891506,-1.0352396291781194,-0.3855345997998919,-0.7308302471759346,-0.8030822651530173,-1.0095395504411235,-0.367886459257236,0.37492656205276975,0.36322582420438726,0.2551884267134336,0.38245923929442344,0.5359717205285482
2023-11-06,-0.37941786823887064,-1.0092321971526792,-0.24003101356539516,1.718842774012725,-0.2013825448453559,-0.35065740627346376,-0.5568589823822647,0.2435507443470431,-0.050422204723796236,-0.30811518624994455,-0.4562665609222251,0.3911530534244876,0.7024494624137673,0.6901601617289983,0.6797911628998926,0.6906810299335913,0.7106547014359131
2023-11-07,-0.6273055419541932,-0.5655905438209807,-0.6657734462094255,-0.15448276997841645,-0.5323755404189284,-0.5873147420107245,-0.7348376150236471,-0.27656245311415956,-0.43374901318414727,-0.5674573195464104,-0.6527106582154293,-0.22437187811326864,0.7506507676709672,0.7546941912972813,0.7847817902479812,0.7449896155295204,0.4042210645101246
2023-11-08,-0.7644348933711801,-1.0092321971526792,-0.9682746483512364,-0.5291478787766447,-0.8260831680326727,-0.6300364480787873,-0.9060929932737579,-0.5358580703259637,-0.7833538546240956,-0.6178985655980166,-0.852716745269128,-0.5353347692268762,0.6818142191037538,0.6796143391776286,0.6984082650402348,0.721449062354187,0.15895572741352212
2023-11-11,-0.901564244788167,-0.5655905438209807,-0.9290615295550757,0.22018233881981183,-0.8973348373714267,-0.640473006460612,-1.0066851428839851,-0.496010911759665,-0.8646470157052003,-0.6282787325189061,-0.964119763110229,-0.48776669391105504,0.7410232904484071,0.7436894585106277,0.7485360768139413,0.720088327319428,0.21754232988101926
2023-11-12,-0.8066285399610222,-0.5655905438209807,-0.8786446625314406,-1.2784780963731013,-0.8998181551667038,-0.5748170049236708,-0.9119101778115608,-0.595120554899075,-0.8695239181477187,-0.5572805895973204,-0.859503692064419,-0.6061142760213286,0.6811044658960135,0.6758299806475536,0.6736485976180733,0.720088327319428,0.023033828632252056
2023-11-13,-0.8857416273169763,-0.12194889048928223,-0.9962840189199226,-0.15448276997841645,-0.8153908945500938,-0.5047160225689755,-0.7911754208433014,-0.5832321573528276,-0.771058683134155,-0.4792689034328812,-0.7229220192068847,-0.5920381381093809,0.6775906330031716,0.6758570455312574,0.67854155763767,0.660820906906865,-0.049469179586525164
2023-11-14,-0.7644348933711801,-1.0092321971526792,-1.0915158788534556,-0.15448276997841645,-0.7911743147761037,-0.6425394117600682,-0.9049977087038704,-0.4903146104074659,-0.7458704730374688,-0.6336743652079496,-0.855241341758275,-0.4824684349593315,0.6166498086917334,0.6107953787432517,0.6225741446684735,0.6357648837224447,0.22662352772576588
2023-11-15,-0.7486122758999892,-0.12194889048928223,-0.8562371660764916,0.5948474476180401,-0.8328888011256752,-0.4980131530450784,-0.9724664790140902,-0.290836259484114,-0.7953890919820934,-0.4767085713512263,-0.9314841268121082,-0.2518227817183138,0.5883930703486312,0.5964454271034909,0.5755377739381373,0.54516292380159,0.27807586268189594
2023-11-18,-0.3055789867066469,-1.4528738504843777,-0.08317853838075245,1.718842774012725,-0.1438498202198051,-0.6062792015915925,-0.34560425547685164,-0.2976589050154884,0.04891627163806248,-0.588039556898266,-0.18612557553659978,-0.24533074295435015,0.9037950784834976,0.9015822547789528,0.8111358045572652,0.8303804737712521,0.4033019078380372
2023-11-19,-0.6905960118389564,-0.5655905438209807,-0.11118790894943865,-0.5291478787766447,-0.5120803266300068,-0.41859695434275407,-0.44546086207680247,-0.5645745075658665,-0.3805666328647012,-0.3623005771607158,-0.2844027585392171,-0.5677747626875187,1.0515113543487544,1.043709974307585,1.034135547939093,1.0787706701796465,-0.13388501887937035
2023-11-20,-0.7591606875474498,-1.0092321971526792,-0.8450334178490171,-1.2784780963731013,-0.8992453287469472,-0.5841916143875179,-0.9170981066180633,-0.595120554899075,-0.8596067852658632,-0.5587293921284324,-0.8507952967307254,-0.6061142760213286,0.964287422263658,0.9522087161465213,0.9392651609296453,1.0787706701796465,0.03455540496025994
2023-11-21,-0.8119027457847525,-0.12194889048928223,-0.8282277955078053,-1.2784780963731013,-0.9115422749153343,-0.46726937551092945,-0.8575489065836337,-0.595120554899075,-0.8758630955691911,-0.42290462046407906,-0.7815350923644279,-0.6061142760213286,0.9214715715415034,0.9399715743235081,0.9612930003609802,1.0787706701796465,-0.10914428779529989
2023-11-22,-0.7802575108423708,-1.0092321971526792,-0.934663403668813,-0.5291478787766447,-0.8820961371849211,-0.7499739566795305,-1.017058956510856,-0.5685800213804775,-0.8426030550639411,-0.7499951567713189,-0.9717019782707893,-0.5738989665062556,0.8561775838477877,0.8602895249108262,0.8965273951857862,0.8359127991256837,0.26878385444412295
2023-11-25,-0.7222412467813379,-1.0092321971526792,-0.6881809426643744,-0.15448276997841645,-0.6669865391327393,-0.45921139264740274,-0.7001789101388707,-0.4343930203071226,-0.5848863954584577,-0.41848860496064266,-0.6041341728138427,-0.4101195796303787,0.8582281224355166,0.8563870492053893,0.8699384382451046,0.8688631763528231,0.06552934971514418
2023-11-26,-0.7644348933711801,0.7653344161741148,-0.8674409143039661,-0.15448276997841645,-0.8650490797272837,-0.5867212859934744,-0.9843747422316728,-0.4210772421238797,-0.8212334773803762,-0.5631873849582877,-0.9328618769039236,-0.3937128973886683,0.881143085795078,0.8816016694824576,0.8928989187026201,0.8745743160166035,0.2375331115554589
2023-11-27,-0.8329995690796735,-0.12194889048928223,-0.8394315437352798,-0.5291478787766447,-0.9164843983208352,-0.31227234797917347,-0.8665847852866911,-0.42211663151540757,-0.882804978902355,-0.24948108657439538,-0.7954771875049618,-0.3950123384527348,0.888888791457757,0.8852179891691461,0.8878704086031552,0.8735220118308799,-0.10096355982879901
2023-11-28,-0.7011444234864169,-0.5655905438209807,-0.7834128025979075,-0.5291478787766447,-0.7166167103841541,-0.5087462018630633,-0.7718051482459602,-0.4491555024135048,-0.6430855182040778,-0.47370716246620137,-0.6854713988031712,-0.4277262160978299,0.8779537916535186,0.8797219865910917,0.8981870915649101,0.8847697120619559,0.10945557845153955
2023-11-29,-0.5956603070118116,0.32169276284241627,-0.6209584532995275,-0.903812987574873,-0.6507906964822492,-0.3928802101652955,-0.6403502680001002,-0.4393718175343483,-0.5592771335107317,-0.33705874194970853,-0.5256586843203117,-0.4149943003009502,0.9420875417663637,0.9492465471521968,0.9597768417264323,0.9140136911507112,-0.021710531297024167
2023-12-02,-0.37941786823887064,-0.12194889048928223,-0.51452284513852,0.22018233881981183,-0.4223572667949846,-0.637536135649865,-0.6452879545041784,-0.2945422623634952,-0.27086896583407954,-0.617516373554006,-0.522495743787504,-0.23098661376926174,1.0456544137921757,1.0420136932381692,1.0445342047753265,1.0369347777152258,0.4452963892610494
2023-12-03,-0.7222412467813379,0.32169276284241627,-0.6713753203231627,-0.903812987574873,-0.7104107503897761,-0.6106410320466416,-0.8030889400252288,-0.492910541348635,-0.6241569343684775,-0.5864386392263643,-0.7098097988499542,-0.4785561187294593,1.0568945943935522,1.0494937710798853,1.0326597826902832,1.0368218497337907,0.1844386745904916
2023-12-04,-0.09461075375743626,-1.0092321971526792,-0.11678978306317589,-0.15448276997841645,-0.009411865860001175,-0.04983032233950077,0.2666361672507052,-0.5340706663576562,0.25423716826815046,0.07971916286238133,0.5863150344252857,-0.5286524928696796,1.1429663758319868,1.1373267913913871,1.1328537104601555,1.159223942166096,-0.5520761942999126
2023-12-05,-0.09461075375743626,-1.0092321971526792,-0.11678978306317589,-0.15448276997841645,-0.009411865860001175,-0.04983032233950077,0.2666361672507052,-0.5340706663576562,0.25423716826815046,0.07971916286238133,0.5863150344252857,-0.5286524928696796,1.1429663758319868,1.1373267913913871,1.1328537104601555,1.159223942166096,-0.5520761942999126
2023-12-06,-0.09461075375743626,-1.0092321971526792,-0.11678978306317589,-0.15448276997841645,-0.009411865860001175,-0.04983032233950077,0.2666361672507052,-0.5340706663576562,0.25423716826815046,0.07971916286238133,0.5863150344252857,-0.5286524928696796,1.1429663758319868,1.1373267913913871,1.1328537104601555,1.159223942166096,-0.5520761942999126
2023-12-09,-0.09461075375743626,-1.0092321971526792,-0.11678978306317589,-0.15448276997841645,-0.009411865860001175,-0.04983032233950077,0.2666361672507052,-0.5340706663576562,0.25423716826815046,0.07971916286238133,0.5863150344252857,-0.5286524928696796,1.1429663758319868,1.1373267913913871,1.1328537104601555,1.159223942166096,-0.5520761942999126
2023-12-10,-0.09461075375743626,-1.0092321971526792,-0.11678978306317589,-0.15448276997841645,-0.009411865860001175,-0.04983032233950077,0.2666361672507052,-0.5340706663576562,0.25423716826815046,0.07971916286238133,0.5863150344252857,-0.5286524928696796,1.1429663758319868,1.1373267913913871,1.1328537104601555,1.159223942166096,-0.5520761942999126
2023-12-11,-0.20536907605577184,-0.5655905438209807,-0.5313284674797316,-0.15448276997841645,-0.1965346766276194,0.5591139941854858,-0.020423289416046847,0.29146028980310407,-0.10698560937831916,0.609222031208644,0.06832736545847234,0.38164631097954854,0.2868505006158637,0.26770240802193684,0.24776432977066992,0.2500148487606003,-0.3524533511616019
2023-12-12,-0.6114829244830023,0.7653344161741148,-0.49771722279730823,-0.15448276997841645,-0.5764910536568125,0.24355599199467282,-0.09695830622331726,-0.575078239107647,-0.5251983243732409,0.28715090030120777,-0.009450522349097205,-0.5835426661097354,0.2948594850288565,0.2879707426970767,0.28845116533991766,0.32097573375495486,-0.9597461208252842
2023-12-13,-0.743338070076259,-0.12194889048928223,-0.817024047280331,-0.903812987574873,-0.629050722833819,-0.15116875781034894,-0.38076490495657245,-0.5948663011340242,-0.5790831345856026,-0.12163377044347358,-0.30535931984619474,-0.6058282142900796,0.3480576549267614,0.3407638329657698,0.33769688398519504,0.31454342518712647,-0.4973460789114912
