Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label
2022-10-22,1401-07-30,14500.0,14590.0,14250.0,14440.0,14270.0,300842.0,سکرما,14250.0,0.023859649122807018,0.0,0.017543859649122806,0.013333333333333334,-0.43523253803098005,18084.025818530557,0
2022-10-23,1401-08-01,14170.0,14300.0,14160.0,14300.0,14220.0,667206.0,سکرما,14270.0,0.002102312543798178,-0.007708479327259986,-0.00700770847932726,0.002102312543798178,-0.08057379520910976,18042.659101249315,1
2022-10-24,1401-08-02,14120.0,14180.0,14030.0,14030.0,14200.0,144632.0,سکرما,14220.0,-0.0028129395218002813,-0.013361462728551337,-0.007032348804500703,-0.013361462728551337,-0.5864516594954372,17888.778617575732,0
2022-10-25,1401-08-03,14100.0,14200.0,13980.0,13990.0,14170.0,188769.0,سکرما,14200.0,0.0,-0.015492957746478873,-0.007042253521126761,-0.014788732394366197,-0.5437248278964567,17791.2763268928,0
2022-10-26,1401-08-04,14070.0,14180.0,13960.0,13970.0,14140.0,164710.0,سکرما,14170.0,0.0007057163020465773,-0.014820042342978124,-0.007057163020465773,-0.014114326040931546,-0.5670151476155103,17879.21868785285,0
2022-10-29,1401-08-07,14280.0,14300.0,13530.0,14180.0,14180.0,2391891.0,سکرما,14140.0,0.011315417256011316,-0.04314002828854314,0.009900990099009901,0.002828854314002829,1.5890078609135918,17982.63596952329,1
2022-10-30,1401-08-08,14180.0,14250.0,13990.0,14200.0,14160.0,1914888.0,سکرما,14180.0,0.004936530324400564,-0.013399153737658674,0.0,0.0014104372355430183,1.1272450122104969,17929.85956792539,1
2022-10-31,1401-08-09,14120.0,14190.0,14000.0,14130.0,14150.0,1430224.0,سکرما,14160.0,0.00211864406779661,-0.011299435028248588,-0.002824858757062147,-0.00211864406779661,0.6580659309388137,17878.54863929114,1
2022-11-01,1401-08-10,14150.0,14310.0,13900.0,14150.0,14140.0,613453.0,سکرما,14150.0,0.011307420494699646,-0.0176678445229682,0.0,0.0,-0.13260939751420522,18033.89362756998,1
2022-11-02,1401-08-11,13850.0,15050.0,13850.0,14990.0,14480.0,673168.0,سکرما,14140.0,0.06435643564356436,-0.02050919377652051,-0.02050919377652051,0.060113154172560114,-0.07480227992730262,18302.6486209945,1
2022-11-05,1401-08-14,14750.0,15480.0,14700.0,15440.0,15370.0,1051330.0,سکرما,14480.0,0.06906077348066299,0.015193370165745856,0.018646408839779006,0.06629834254143646,0.2912775191332058,18521.818005050445,1
2022-11-06,1401-08-15,15840.0,15940.0,15440.0,15440.0,15590.0,502377.0,سکرما,15370.0,0.03708523096942095,0.004554326610279766,0.03057905009759271,0.004554326610279766,-0.24013654133205323,18731.21512021964,1
2022-11-07,1401-08-16,15400.0,16600.0,15400.0,16530.0,16170.0,1745948.0,سکرما,15590.0,0.06478511866581142,-0.012187299550994226,-0.012187299550994226,0.06029506093649775,0.9637026117226576,18954.256613636175,1
2022-11-08,1401-08-17,16000.0,16520.0,15890.0,16100.0,16120.0,400771.0,سکرما,16170.0,0.021645021645021644,-0.017316017316017316,-0.010513296227581941,-0.004329004329004329,-0.33849624977272685,19027.069542729016,1
2022-11-09,1401-08-18,15500.0,16350.0,15500.0,16100.0,16090.0,390084.0,سکرما,16120.0,0.014267990074441687,-0.038461538461538464,-0.038461538461538464,-0.0012406947890818859,-0.348841802241139,18879.859107011805,1
2022-11-12,1401-08-21,16100.0,16120.0,15690.0,15720.0,16060.0,114332.0,سکرما,16090.0,0.0018645121193287756,-0.024860161591050343,0.0006215040397762585,-0.022995649471721565,-0.6157835805016023,18696.318262538174,0
2022-11-13,1401-08-22,15050.0,16050.0,15050.0,15530.0,16000.0,180558.0,سکرما,16060.0,-0.0006226650062266501,-0.06288916562889166,-0.06288916562889166,-0.03300124533001245,-0.5516734880740679,18637.923414589717,0
2022-11-14,1401-08-23,15520.0,16000.0,15110.0,15580.0,15840.0,516800.0,سکرما,16000.0,0.0,-0.055625,-0.03,-0.02625,-0.226174353323079,18676.578925434304,0
2022-11-15,1401-08-24,15130.0,15980.0,15130.0,15840.0,15820.0,162596.0,سکرما,15840.0,0.008838383838383838,-0.04482323232323232,-0.04482323232323232,0.0,-0.5690616057345543,18749.16553870209,0
2022-11-16,1401-08-25,15400.0,15980.0,15310.0,15890.0,15790.0,92611.0,سکرما,15820.0,0.010113780025284451,-0.032237673830594185,-0.02654867256637168,0.004424778761061947,-0.6368105988572099,18808.128912681263,0
2022-11-19,1401-08-28,15870.0,16270.0,15560.0,15780.0,15800.0,157603.0,سکرما,15790.0,0.030398986700443317,-0.014566181127295756,0.00506649778340722,-0.0006333122229259025,-0.5738950803742832,18752.845097146426,0
2022-11-20,1401-08-29,16000.0,16000.0,15350.0,15370.0,15650.0,479413.0,سکرما,15800.0,0.012658227848101266,-0.028481012658227847,0.012658227848101266,-0.02721518987341772,-0.2623668460840524,18570.555885427075,0
2022-11-21,1401-08-30,15390.0,15650.0,15120.0,15220.0,15630.0,85794.0,سکرما,15650.0,0.0,-0.03386581469648562,-0.016613418530351438,-0.027476038338658148,-0.643409797058498,18442.244158248846,0
2022-11-22,1401-09-01,15250.0,15560.0,15250.0,15280.0,15610.0,54356.0,سکرما,15630.0,-0.004478566858605247,-0.02431222008957134,-0.02431222008957134,-0.022392834293026232,-0.6738433591902412,18482.190138122827,0
2022-11-23,1401-09-02,15060.0,15440.0,15060.0,15290.0,15500.0,263403.0,سکرما,15610.0,-0.010890454836643177,-0.035233824471492634,-0.035233824471492634,-0.020499679692504803,-0.4714753694022611,18549.5311719296,0
2022-11-26,1401-09-05,14980.0,15290.0,14720.0,15290.0,15310.0,388710.0,سکرما,15500.0,-0.013548387096774193,-0.05032258064516129,-0.03354838709677419,-0.013548387096774193,-0.3501719032134977,18510.144695326377,0
2022-11-27,1401-09-06,14850.0,15300.0,14850.0,15300.0,15290.0,127027.0,سکرما,15310.0,-0.0006531678641410843,-0.030045721750489876,-0.030045721750489876,-0.0006531678641410843,-0.6034941832351579,18443.37297400402,0
2022-11-28,1401-09-07,15280.0,15480.0,14890.0,15040.0,15240.0,468121.0,سکرما,15290.0,0.012426422498364944,-0.026160889470241987,-0.0006540222367560497,-0.016350555918901243,-0.2732980689223896,18426.328326458897,0
2022-11-29,1401-09-08,15010.0,15240.0,14960.0,15000.0,15100.0,782747.0,سکرما,15240.0,0.0,-0.01837270341207349,-0.015091863517060367,-0.015748031496062992,0.03127569274380514,18390.66788851656,0
2022-11-30,1401-09-09,14880.0,15470.0,14880.0,15000.0,15140.0,2273497.0,سکرما,15100.0,0.024503311258278145,-0.01456953642384106,-0.01456953642384106,-0.006622516556291391,1.474396525745146,18316.273372811425,0
2022-12-03,1401-09-12,15140.0,15300.0,14400.0,14910.0,15050.0,378296.0,سکرما,15140.0,0.010568031704095112,-0.0488771466314399,0.0,-0.015191545574636724,-0.3602531779777949,18284.99362536704,0
2022-12-04,1401-09-13,14990.0,14990.0,14620.0,14690.0,14950.0,268731.0,سکرما,15050.0,-0.003986710963455149,-0.02857142857142857,-0.003986710963455149,-0.023920265780730896,-0.46631759794612754,18284.8650277649,0
2022-12-05,1401-09-14,14530.0,14940.0,14530.0,14810.0,14880.0,336851.0,سکرما,14950.0,-0.0006688963210702341,-0.028093645484949834,-0.028093645484949834,-0.009364548494983277,-0.40037401844315834,18234.448794301552,0
2022-12-06,1401-09-15,14810.0,14930.0,14560.0,14690.0,14820.0,271078.0,سکرما,14880.0,0.003360215053763441,-0.021505376344086023,-0.004704301075268817,-0.012768817204301076,-0.4640455841308975,18172.98828824635,0
2022-12-07,1401-09-16,14960.0,14960.0,14250.0,14600.0,14750.0,258448.0,سکرما,14820.0,0.009446693657219974,-0.038461538461538464,0.009446693657219974,-0.014844804318488529,-0.4762720581344574,18163.075074063898,0
2022-12-10,1401-09-19,14350.0,14760.0,14350.0,14380.0,14710.0,178618.0,سکرما,14750.0,0.0006779661016949153,-0.02711864406779661,-0.02711864406779661,-0.025084745762711864,-0.5535515054586211,18126.077155986437,1
2022-12-11,1401-09-20,14780.0,14780.0,14300.0,14490.0,14650.0,195268.0,سکرما,14710.0,0.004758667573079538,-0.02787219578518015,0.004758667573079538,-0.01495581237253569,-0.5374334696582036,18030.340265030358,1
2022-12-12,1401-09-21,14750.0,14750.0,14290.0,14400.0,14440.0,1466138.0,سکرما,14650.0,0.006825938566552901,-0.024573378839590442,0.006825938566552901,-0.017064846416382253,0.6928324857578043,18037.053079806727,1
2022-12-13,1401-09-22,14690.0,14840.0,14280.0,14490.0,14410.0,3012882.0,سکرما,14440.0,0.027700831024930747,-0.0110803324099723,0.01731301939058172,0.0034626038781163434,2.1901583215584584,18211.6847264092,1
2022-12-14,1401-09-23,14320.0,15340.0,14320.0,15200.0,14860.0,1976842.0,سکرما,14410.0,0.06453851492019431,-0.006245662734212352,-0.006245662734212352,0.054823039555863984,1.1872195941912216,18356.28275768048,1
2022-12-17,1401-09-26,15200.0,15200.0,14800.0,14840.0,14930.0,2241895.0,سکرما,14860.0,0.02288021534320323,-0.004037685060565276,0.02288021534320323,-0.0013458950201884253,1.443804203380894,18344.853396987284,1
2022-12-18,1401-09-27,14900.0,15190.0,14780.0,14990.0,14880.0,4182389.0,سکرما,14930.0,0.017414601473543203,-0.010046885465505693,-0.0020093770931011385,0.004018754186202277,3.322299804731961,18312.393610071955,1
2022-12-19,1401-09-28,14990.0,15150.0,14810.0,14950.0,14960.0,817354.0,سکرما,14880.0,0.018145161290322582,-0.004704301075268817,0.00739247311827957,0.004704301075268817,0.06477700595371787,18353.077714875777,1
2022-12-20,1401-09-29,14950.0,15040.0,14850.0,15040.0,14960.0,818731.0,سکرما,14960.0,0.0053475935828877,-0.007352941176470588,-0.0006684491978609625,0.0053475935828877,0.06611001107667132,18401.50280364514,1
2022-12-21,1401-09-30,15020.0,15330.0,14900.0,15330.0,15070.0,967992.0,سکرما,14960.0,0.024732620320855617,-0.004010695187165776,0.004010695187165776,0.024732620320855617,0.2106021517136749,18514.887334966017,1
2022-12-24,1401-10-03,15420.0,16120.0,15150.0,16120.0,16040.0,5375789.0,سکرما,15070.0,0.0696748506967485,0.0053085600530856005,0.023224950232249502,0.0696748506967485,4.477570911291612,18843.640938253426,1
2022-12-25,1401-10-04,16150.0,16910.0,16150.0,16520.0,16660.0,2859648.0,سکرما,16040.0,0.05423940149625935,0.00685785536159601,0.00685785536159601,0.029925187032418952,2.0418201174839137,19248.264363397688,1
2022-12-26,1401-10-05,16980.0,17420.0,16660.0,17110.0,17110.0,3975647.0,سکرما,16660.0,0.04561824729891957,0.0,0.01920768307322929,0.02701080432172869,3.122163170650886,19386.47840471689,1
2022-12-28,1401-10-07,17220.0,17970.0,16600.0,17000.0,17130.0,6435504.0,سکرما,17110.0,0.05026300409117475,-0.029807130333138514,0.006428988895382817,-0.006428988895382817,5.503428227101786,19218.076959975377,1
2022-12-31,1401-10-10,16060.0,16900.0,15940.0,15940.0,16130.0,2339893.0,سکرما,17130.0,-0.013426736719206071,-0.0694687682428488,-0.06246351430239346,-0.0694687682428488,1.538671186706378,19017.02884190117,0
2023-01-01,1401-10-11,15600.0,16490.0,15200.0,16270.0,16110.0,1669016.0,سکرما,16130.0,0.022318660880347178,-0.05765654060756355,-0.0328580285182889,0.008679479231246125,0.889228573872945,18929.869295523702,0
2023-01-02,1401-10-12,16270.0,17220.0,16180.0,16190.0,16320.0,3234256.0,سکرما,16110.0,0.06890130353817504,0.004345127250155183,0.009931719428926133,0.004965859714463066,2.404459466139937,18912.806158043386,1
2023-01-03,1401-10-13,16200.0,16470.0,16000.0,16230.0,16180.0,1357287.0,سکرما,16320.0,0.009191176470588236,-0.0196078431372549,-0.007352941176470588,-0.0055147058823529415,0.587459253631003,18982.030384501228,1
2023-01-04,1401-10-14,16460.0,16480.0,15670.0,16450.0,16190.0,476520.0,سکرما,16180.0,0.018541409147095178,-0.0315203955500618,0.0173053152039555,0.01668726823238566,-0.26516741530751237,19147.905330389505,1
2023-01-07,1401-10-17,17220.0,17220.0,16500.0,16830.0,16500.0,504117.0,سکرما,16190.0,0.06361951822112415,0.019147621988882025,0.06361951822112415,0.03953057442865967,-0.23845213398714474,19268.348719857084,1
2023-01-08,1401-10-18,17160.0,17180.0,16560.0,17060.0,16960.0,2023320.0,سکرما,16500.0,0.041212121212121214,0.0036363636363636364,0.04,0.03393939393939394,1.2322126313042427,19282.349910357134,1
2023-01-09,1401-10-19,17190.0,17190.0,16400.0,16830.0,16860.0,632581.0,سکرما,16960.0,0.013561320754716982,-0.0330188679245283,0.013561320754716982,-0.0076650943396226415,-0.1140925333225905,19352.62830365191,1
2023-01-10,1401-10-20,17000.0,17210.0,16830.0,17120.0,17040.0,1305573.0,سکرما,16860.0,0.020759193357058125,-0.0017793594306049821,0.00830367734282325,0.01542111506524318,0.5373975056800848,19532.3186530223,1
2023-01-11,1401-10-21,16900.0,18210.0,16900.0,17970.0,17740.0,1237083.0,سکرما,17040.0,0.06866197183098592,-0.008215962441314555,-0.008215962441314555,0.05457746478873239,0.47109574760377304,19618.81948369479,1
2023-01-14,1401-10-24,17510.0,18000.0,16600.0,17160.0,17440.0,612354.0,سکرما,17740.0,0.014656144306651634,-0.06426155580608793,-0.012965050732807215,-0.03269447576099211,-0.1336732846820526,19547.851874469925,1
2023-01-15,1401-10-24,17510.0,18000.0,16600.0,17160.0,17440.0,612354.0,سکرما,17440.0,0.03211009174311927,-0.0481651376146789,0.0040137614678899085,-0.016055045871559634,-0.1336732846820526,19543.272939784743,1
2023-01-16,1401-10-26,17020.0,18020.0,17020.0,18010.0,17870.0,704779.0,سکرما,17440.0,0.033256880733944956,-0.02408256880733945,-0.02408256880733945,0.03268348623853211,-0.044201245111266815,19694.953058354444,1
2023-01-17,1401-10-27,18220.0,18220.0,17610.0,17720.0,17840.0,288148.0,سکرما,17870.0,0.019585898153329603,-0.014549524342473419,0.019585898153329603,-0.008393956351426972,-0.4475209672472263,19801.50907879774,1
2023-01-18,1401-10-28,16950.0,17840.0,16930.0,17840.0,17740.0,405058.0,سکرما,17840.0,0.0,-0.05100896860986547,-0.04988789237668161,0.0,-0.3343462185729437,19771.12364587165,1
2023-01-21,1401-11-01,17330.0,18430.0,17330.0,17750.0,17710.0,250148.0,سکرما,17740.0,0.03889515219842165,-0.023111612175873732,-0.023111612175873732,0.0005636978579481398,-0.48430687477971057,19761.451083637035,0
2023-01-22,1401-11-02,17710.0,18020.0,17400.0,18000.0,17730.0,457934.0,سکرما,17710.0,0.017504234895539244,-0.017504234895539244,0.0,0.01637492941840768,-0.2831595962916901,19830.80712299314,1
2023-01-23,1401-11-03,18200.0,18200.0,17710.0,18050.0,17930.0,641668.0,سکرما,17730.0,0.026508742244782856,-0.0011280315848843769,0.026508742244782856,0.01804850535815003,-0.10529586117133564,19847.451516011413,0
2023-01-24,1401-11-04,17610.0,17900.0,17530.0,17700.0,17880.0,152901.0,سکرما,17930.0,-0.0016731734523145567,-0.022308979364194088,-0.01784718349135527,-0.012827663134411601,-0.578446852406329,19776.59880253357,0
2023-01-25,1401-11-05,18170.0,18170.0,17430.0,17620.0,17850.0,120648.0,سکرما,17880.0,0.01621923937360179,-0.025167785234899327,0.01621923937360179,-0.0145413870246085,-0.6096693754496241,19701.459245914433,0
2023-01-28,1401-11-08,17450.0,17850.0,17410.0,17790.0,17660.0,527922.0,سکرما,17850.0,0.0,-0.02464985994397759,-0.022408963585434174,-0.0033613445378151263,-0.21540769901843979,19609.719946918853,0
2023-01-29,1401-11-09,17410.0,17970.0,16500.0,17000.0,17370.0,332240.0,سکرما,17660.0,0.017553793884484713,-0.06568516421291053,-0.014156285390713477,-0.03737259343148358,-0.40483769790716584,19478.176951585487,0
2023-01-30,1401-11-10,17000.0,17930.0,16810.0,17120.0,17250.0,448422.0,سکرما,17370.0,0.03223949337938975,-0.03223949337938975,-0.021301093839953943,-0.014392630972941854,-0.2923676897771898,19431.764446972447,0
2023-01-31,1401-11-11,16650.0,17900.0,16650.0,17440.0,17460.0,468936.0,سکرما,17250.0,0.03768115942028986,-0.034782608695652174,-0.034782608695652174,0.011014492753623189,-0.2725091080108376,19524.741440380152,0
2023-02-01,1401-11-12,17310.0,17920.0,17110.0,17500.0,17440.0,128493.0,سکرما,17460.0,0.026345933562428408,-0.02004581901489118,-0.00859106529209622,0.002290950744558992,-0.6020750216445625,19571.41001688478,0
2023-02-05,1401-11-16,17070.0,17760.0,16850.0,16960.0,17410.0,102896.0,سکرما,17440.0,0.01834862385321101,-0.0338302752293578,-0.02121559633027523,-0.027522935779816515,-0.6268542025684836,19457.14789494008,0
2023-02-06,1401-11-17,16300.0,17400.0,16300.0,17100.0,17340.0,202729.0,سکرما,17410.0,-0.0005743825387708214,-0.06375646180356118,-0.06375646180356118,-0.017805858701895463,-0.5302108471292598,19349.926637821955,0
2023-02-07,1401-11-18,16630.0,17580.0,16630.0,17100.0,17310.0,195332.0,سکرما,17340.0,0.01384083044982699,-0.040945790080738176,-0.040945790080738176,-0.01384083044982699,-0.5373715144455173,19370.88260006369,0
2023-02-08,1401-11-19,16670.0,17200.0,16670.0,16940.0,17150.0,400385.0,سکرما,17310.0,-0.006354708261120739,-0.03697284806470248,-0.03697284806470248,-0.021374927787406125,-0.33886991714924103,19370.502701030367,0
2023-02-12,1401-11-23,16750.0,17150.0,16230.0,16700.0,16990.0,386148.0,سکرما,17150.0,0.0,-0.053644314868804666,-0.023323615160349854,-0.026239067055393587,-0.35265204782134574,19240.44051727262,0
2023-02-13,1401-11-24,16330.0,17300.0,16330.0,16600.0,16940.0,187667.0,سکرما,16990.0,0.018246027074749854,-0.03884638022366098,-0.03884638022366098,-0.022954679223072396,-0.5447916192148987,19114.910169278326,1
2023-02-14,1401-11-25,16610.0,16880.0,16460.0,16460.0,16860.0,210017.0,سکرما,16940.0,-0.0035419126328217238,-0.02833530106257379,-0.01948051948051948,-0.02833530106257379,-0.5231556972846086,19094.30228342704,1
2023-02-15,1401-11-26,16370.0,16820.0,16370.0,16540.0,16800.0,183436.0,سکرما,16860.0,-0.002372479240806643,-0.029062870699881376,-0.029062870699881376,-0.018979833926453145,-0.5488874396035814,19106.052997870564,1
2023-02-19,1401-11-30,16500.0,16850.0,16310.0,16350.0,16650.0,378297.0,سکرما,16800.0,0.002976190476190476,-0.029166666666666667,-0.017857142857142856,-0.026785714285714284,-0.36025220992759666,19151.233766673482,1
2023-02-20,1401-12-01,16890.0,17240.0,16550.0,17210.0,16960.0,1273228.0,سکرما,16650.0,0.03543543543543543,-0.006006006006006006,0.014414414414414415,0.033633633633633635,0.5060859220185532,19338.68438205868,1
2023-02-21,1401-12-02,17400.0,17660.0,17160.0,17540.0,17070.0,183598.0,سکرما,16960.0,0.041273584905660375,0.01179245283018868,0.025943396226415096,0.03419811320754717,-0.5487306154714692,19608.76774873693,1
2023-02-22,1401-12-03,17600.0,17850.0,17230.0,17500.0,17130.0,141035.0,سکرما,17070.0,0.04569420035149385,0.009373169302870533,0.031048623315758642,0.025190392501464556,-0.5899337360584462,19780.38895642205,1
2023-02-25,1401-12-06,17600.0,18320.0,17600.0,18320.0,18270.0,1431359.0,سکرما,17130.0,0.0694687682428488,0.027437244600116754,0.027437244600116754,0.0694687682428488,0.6591646679137971,19898.94828106348,1
2023-02-26,1401-12-07,18310.0,19530.0,18010.0,18800.0,18970.0,981231.0,سکرما,18270.0,0.06896551724137931,-0.014230979748221127,0.0021893814997263274,0.029009304871373837,0.2234181682879528,20174.033843258363,1
2023-02-27,1401-12-08,19030.0,19310.0,18440.0,18950.0,18950.0,760683.0,سکرما,18970.0,0.017923036373220874,-0.0279388508170796,0.0031628887717448603,-0.0010542962572482868,0.009916633170206903,20565.12919949268,1
2023-02-28,1401-12-09,18800.0,20270.0,18800.0,20270.0,20030.0,1731011.0,سکرما,18950.0,0.06965699208443271,-0.0079155672823219,-0.0079155672823219,0.06965699208443271,0.9492428459117966,20795.997175211993,1
2023-03-01,1401-12-10,20030.0,21290.0,19690.0,19690.0,20150.0,410724.0,سکرما,20030.0,0.06290564153769346,-0.016974538192710935,0.0,-0.016974538192710935,-0.32886124614981066,20804.74406847676,1
2023-03-04,1401-12-13,20000.0,20460.0,19690.0,20090.0,20020.0,632370.0,سکرما,20150.0,0.015384615384615385,-0.0228287841191067,-0.007444168734491315,-0.002977667493796526,-0.11429679191441562,20851.967562651676,1
2023-03-05,1401-12-14,21000.0,21000.0,20110.0,20470.0,20120.0,303917.0,سکرما,20020.0,0.04895104895104895,0.004495504495504496,0.04895104895104895,0.022477522477522476,-0.4322557836714435,21141.44293071058,1
