Date,J-Date,Open,High,Low,Close,Final,Volume,Ticker,Final_yes,high_rate,low_rate,open_rate,earning_rate,Volume_rate,smooth-close,label
2023-03-06,1401-12-15,20560.0,21520.0,20200.0,21520.0,21460.0,4520750.0,سکرما,20120.0,0.06958250497017893,0.003976143141153081,0.02186878727634195,0.06958250497017893,3.649850237852985,21592.398005966053,1
2023-03-07,1401-12-16,22880.0,22880.0,21100.0,22240.0,21830.0,1022353.0,سکرما,21460.0,0.06616961789375582,-0.016775396085740912,0.06616961789375582,0.036346691519105315,0.2632263285392901,22016.014335519107,1
2023-03-11,1401-12-20,22510.0,23290.0,22050.0,23090.0,22460.0,489701.0,سکرما,21830.0,0.0668804397617957,0.010077874484654145,0.031149793861658268,0.05771873568483738,-0.2524075456447314,22302.91429463878,1
2023-03-12,1401-12-21,23870.0,23870.0,21600.0,22830.0,22980.0,978799.0,سکرما,22460.0,0.06277827248441674,-0.03829029385574354,0.06277827248441674,0.01647373107747106,0.22106387020587379,22401.35740432305,1
2023-03-13,1401-12-21,23870.0,23870.0,21600.0,22830.0,22980.0,978799.0,سکرما,22980.0,0.038729329852045254,-0.06005221932114883,0.038729329852045254,-0.006527415143603133,0.22106387020587379,22288.216525978896,1
2023-03-14,1401-12-21,23870.0,23870.0,21600.0,22830.0,22980.0,978799.0,سکرما,22980.0,0.038729329852045254,-0.06005221932114883,0.038729329852045254,-0.006527415143603133,0.22106387020587379,22043.276918902313,0
2023-03-15,1401-12-24,20500.0,21500.0,20500.0,21400.0,20740.0,353117.0,سکرما,22980.0,-0.06440382941688425,-0.10791993037423847,-0.10791993037423847,-0.06875543951261967,-0.3846277139188586,21854.236016137816,0
2023-03-18,1401-12-27,21450.0,22190.0,21450.0,22190.0,22160.0,2828901.0,سکرما,20740.0,0.0699132111861138,0.034233365477338476,0.034233365477338476,0.0699132111861138,2.012055478039143,21839.63748421435,0
2023-03-19,1401-12-28,22200.0,23000.0,21510.0,22260.0,22280.0,620004.0,سکرما,22160.0,0.03790613718411552,-0.029332129963898917,0.0018050541516245488,0.004512635379061372,-0.12626770066564458,21886.701865601874,0
2023-03-25,1402-01-05,22200.0,22210.0,21100.0,21600.0,21570.0,702078.0,سکرما,22280.0,-0.0031418312387791743,-0.05296229802513465,-0.003590664272890485,-0.03052064631956912,-0.04681594869666787,21796.605680204953,1
2023-03-26,1402-01-06,21700.0,23000.0,21020.0,21570.0,21870.0,1318030.0,سکرما,21570.0,0.06629578117756142,-0.025498377375985166,0.00602688919796013,0.0,0.5494565069993521,21633.922254820423,1
2023-03-27,1402-01-07,20800.0,22350.0,20800.0,21890.0,21690.0,584078.0,سکرما,21870.0,0.02194787379972565,-0.0489254686785551,-0.0489254686785551,0.0009144947416552355,-0.1610458720870138,21737.84812515841,1
2023-03-28,1402-01-08,21890.0,22790.0,21450.0,22700.0,22110.0,417270.0,سکرما,21690.0,0.05071461502996773,-0.011065006915629323,0.009220839096357769,0.04656523743660673,-0.3225243895522411,22228.056964548385,1
2023-03-29,1402-01-09,22140.0,23650.0,22130.0,23650.0,23210.0,1047444.0,سکرما,22110.0,0.06965174129353234,0.0009045680687471732,0.0013568521031207597,0.06965174129353234,0.28751567606291023,22726.203585356587,1
2023-04-03,1402-01-14,23710.0,24400.0,23410.0,24000.0,23600.0,431035.0,سکرما,23210.0,0.05127100387763895,0.008616975441619991,0.021542438604049977,0.034037052994398964,-0.30919917857369783,22860.3078556135,1
2023-04-04,1402-01-15,23710.0,25000.0,23710.0,24100.0,23830.0,372063.0,سکرما,23600.0,0.059322033898305086,0.004661016949152543,0.004661016949152543,0.0211864406779661,-0.36628703486332054,22825.997141528314,1
2023-04-05,1402-01-16,23710.0,24500.0,23710.0,24140.0,24040.0,500477.0,سکرما,23830.0,0.028115820394460762,-0.005035669324381032,-0.005035669324381032,0.013008812421317666,-0.24197583670867745,23029.781138969083,1
2023-04-08,1402-01-19,24090.0,25720.0,24090.0,25110.0,25650.0,2267627.0,سکرما,24040.0,0.06988352745424292,0.0020798668885191347,0.0020798668885191347,0.044509151414309486,1.4687140710815751,23369.358738126095,1
2023-04-09,1402-01-20,24100.0,25990.0,24100.0,25120.0,25140.0,931968.0,سکرما,25650.0,0.013255360623781676,-0.06042884990253411,-0.06042884990253411,-0.020662768031189084,0.1757291113728798,23430.947930518534,1
2023-04-10,1402-01-21,24600.0,25360.0,24120.0,24950.0,24940.0,769161.0,سکرما,25140.0,0.008750994431185362,-0.0405727923627685,-0.021479713603818614,-0.007557677008750994,0.01812376275074379,23308.46901478758,1
2023-04-11,1402-01-22,24100.0,26100.0,24100.0,25320.0,25110.0,699822.0,سکرما,24940.0,0.046511627906976744,-0.03368083400160385,-0.03368083400160385,0.015236567762630313,-0.04899986994385957,23560.995591161387,1
2023-04-15,1402-01-26,25560.0,26860.0,25560.0,26860.0,26570.0,990515.0,سکرما,25110.0,0.06969334926324174,0.017921146953405017,0.017921146953405017,0.06969334926324174,0.23240554632825763,24281.760639493794,1
2023-04-16,1402-01-27,26860.0,28420.0,25700.0,28100.0,28090.0,1964733.0,سکرما,26570.0,0.06962739932254422,-0.032743695897628905,0.010914565299209636,0.057583741061347386,1.1754974743409359,24863.353781239137,1
2023-04-17,1402-01-28,29940.0,29940.0,26900.0,27900.0,28290.0,671705.0,سکرما,28090.0,0.06585973656105376,-0.04236383054467782,0.06585973656105376,-0.006763972944108224,-0.07621853736730327,24889.77174369713,1
2023-04-18,1402-01-29,28290.0,29450.0,27560.0,27780.0,27970.0,1832122.0,سکرما,28290.0,0.041003888299752565,-0.025804171085189113,0.0,-0.018027571580063628,1.0471233695043498,24678.296859754977,1
2023-04-19,1402-01-30,28500.0,28860.0,26800.0,27570.0,27780.0,327550.0,سکرما,27970.0,0.03181980693600286,-0.041830532713621735,0.01894887379335002,-0.014301036825169824,-0.40937785333683296,24677.833479979978,1
2023-04-24,1402-02-04,27580.0,28580.0,27260.0,27960.0,27730.0,770467.0,سکرما,27780.0,0.028797696184305256,-0.018718502519798418,-0.007199424046076314,0.0064794816414686825,0.019388036309623383,24859.405604801,1
2023-04-25,1402-02-05,27000.0,28690.0,27000.0,28390.0,28130.0,407183.0,سکرما,27730.0,0.03461954561846376,-0.026325279480706815,-0.026325279480706815,0.023800937612693834,-0.3322891119017193,25001.857965808318,1
2023-04-26,1402-02-06,26550.0,28950.0,26550.0,28400.0,28210.0,406410.0,سکرما,28130.0,0.02915037326697476,-0.05616779239246356,-0.05616779239246356,0.009598293636686812,-0.33303741470494586,25108.279018799538,1
2023-04-29,1402-02-09,27820.0,29660.0,27800.0,28750.0,28940.0,509521.0,سکرما,28210.0,0.05140021269053527,-0.014533853243530664,-0.013824884792626729,0.01914214817440624,-0.2332207907159462,25221.69145201425,1
2023-04-30,1402-02-10,28050.0,29700.0,28050.0,28810.0,28940.0,560692.0,سکرما,28940.0,0.02626123013130615,-0.030753282653766412,-0.030753282653766412,-0.004492052522460262,-0.18368469402266321,25238.108758435254,1
2023-05-01,1402-02-11,29660.0,29660.0,27600.0,28480.0,28330.0,852779.0,سکرما,28940.0,0.0248790601243953,-0.04630269523151347,0.0248790601243953,-0.015894955079474776,0.09907018422577724,25179.51765364643,0
2023-05-02,1402-02-12,27550.0,29200.0,27550.0,29060.0,28770.0,662079.0,سکرما,28330.0,0.030709495234733496,-0.027532650900105895,-0.027532650900105895,0.025767737380868336,-0.08553698857540047,25240.170457900756,0
2023-05-03,1402-02-13,29600.0,29600.0,28260.0,28560.0,28790.0,925893.0,سکرما,28770.0,0.028849496002780674,-0.017726798748696558,0.028849496002780674,-0.0072992700729927005,0.16984820641867343,25323.680569225467,0
2023-05-06,1402-02-16,28800.0,29640.0,28500.0,28500.0,29110.0,914062.0,سکرما,28790.0,0.029524140326502257,-0.010072941993747829,0.0003473428273706148,-0.010072941993747829,0.15839520452349393,25017.485111475475,0
2023-05-07,1402-02-17,27520.0,28580.0,27080.0,27080.0,27230.0,2283086.0,سکرما,29110.0,-0.018206801786327723,-0.06973548608725524,-0.054620405358983166,-0.06973548608725524,1.4836791590959089,24300.830480381304,0
2023-05-08,1402-02-18,25750.0,25750.0,25330.0,25330.0,25340.0,1954345.0,سکرما,27230.0,-0.05435181784796181,-0.0697759823723834,-0.05435181784796181,-0.0697759823723834,1.1654413688817926,23746.16973081174,0
2023-05-09,1402-02-19,23570.0,27050.0,23570.0,25910.0,24490.0,1786382.0,سکرما,25340.0,0.06748224151539069,-0.06985003946329914,-0.06985003946329914,0.02249408050513023,1.0028447534376173,23688.361229541144,0
2023-05-10,1402-02-20,26200.0,26200.0,25210.0,26000.0,25960.0,2459440.0,سکرما,24490.0,0.06982441812984892,0.02939975500204165,0.06982441812984892,0.06165781951817068,1.6543986837533755,23752.498410700602,0
2023-05-13,1402-02-23,26790.0,26790.0,24150.0,24920.0,24470.0,877238.0,سکرما,25960.0,0.031972265023112484,-0.06972265023112481,0.031972265023112484,-0.040061633281972264,0.12274772402412021,23576.12833845055,0
2023-05-14,1402-02-24,23050.0,25650.0,23050.0,25460.0,24720.0,657586.0,سکرما,24470.0,0.04822231303637107,-0.058030241111565184,-0.058030241111565184,0.04045770331017572,-0.08988643811601763,23390.2456083278,0
2023-05-15,1402-02-25,25220.0,25290.0,24730.0,25060.0,24960.0,490606.0,سکرما,24720.0,0.023058252427184466,0.0004045307443365696,0.020226537216828478,0.013754045307443365,-0.25153146021533934,23440.776251496718,1
2023-05-17,1402-02-27,24120.0,25800.0,24120.0,25210.0,25090.0,368314.0,سکرما,24960.0,0.03365384615384615,-0.03365384615384615,-0.03365384615384615,0.010016025641025642,-0.3699162550564596,23484.641016759215,1
2023-05-20,1402-02-30,25600.0,26840.0,25000.0,25050.0,25430.0,372065.0,سکرما,25090.0,0.06974890394579514,-0.0035870864886408927,0.020326823435631726,-0.0015942606616181746,-0.3662850987629241,23405.61357525275,1
2023-05-21,1402-02-31,26350.0,26350.0,25030.0,25760.0,25400.0,338100.0,سکرما,25430.0,0.03617774282343689,-0.015729453401494297,0.03617774282343689,0.012976799056232795,-0.39916492374557744,23670.987079979837,1
2023-05-22,1402-03-01,25520.0,27170.0,25520.0,27170.0,27060.0,1857418.0,سکرما,25400.0,0.06968503937007874,0.004724409448818898,0.004724409448818898,0.06968503937007874,1.0716111673186055,24505.137980129966,1
2023-05-23,1402-03-02,26510.0,28840.0,26510.0,28750.0,28370.0,1172514.0,سکرما,27060.0,0.06577974870657798,-0.02032520325203252,-0.02032520325203252,0.06245380635624538,0.40858971435469466,25205.1914997398,1
2023-05-24,1402-03-03,29200.0,29200.0,27220.0,28290.0,28230.0,563534.0,سکرما,28370.0,0.029256256609094113,-0.040535777229467745,0.029256256609094113,-0.0028198801550934085,-0.18093349535931266,25047.305857416704,1
2023-05-27,1402-03-06,27800.0,28490.0,26640.0,27300.0,27770.0,330548.0,سکرما,28230.0,0.009210060219624512,-0.0563230605738576,-0.015232022670917464,-0.03294367693942614,-0.4064756388425596,24414.586249649732,1
2023-05-28,1402-03-07,27900.0,27900.0,26000.0,26510.0,26260.0,904538.0,سکرما,27770.0,0.004681310767014764,-0.06373784659704718,0.004681310767014764,-0.045372704357220024,0.1491754944356155,24256.25096711079,0
2023-05-29,1402-03-08,27900.0,28090.0,26260.0,28090.0,28050.0,1659733.0,سکرما,26260.0,0.06968773800456969,0.0,0.062452399086062454,0.06968773800456969,0.8802421638828384,24764.205815396992,1
2023-05-30,1402-03-09,29250.0,29900.0,28550.0,28680.0,29220.0,1142522.0,سکرما,28050.0,0.0659536541889483,0.017825311942959002,0.0427807486631016,0.022459893048128343,0.3795559528095823,25303.589688757933,1
2023-05-31,1402-03-10,28680.0,29480.0,27520.0,29240.0,28960.0,1338781.0,سکرما,29220.0,0.00889801505817933,-0.05817932922655715,-0.018480492813141684,0.0006844626967830253,0.5695445166626832,25416.296222100846,1
2023-06-03,1402-03-13,28400.0,29490.0,28400.0,28670.0,28960.0,565231.0,سکرما,28960.0,0.01830110497237569,-0.019337016574585635,-0.019337016574585635,-0.010013812154696133,-0.17929071417292777,25238.968866841155,0
2023-06-06,1402-03-16,28150.0,29500.0,28150.0,28380.0,28830.0,291718.0,سکرما,28960.0,0.018646408839779006,-0.02796961325966851,-0.02796961325966851,-0.020027624309392266,-0.4440650280395692,25038.317563631994,0
2023-06-07,1402-03-17,28460.0,28470.0,27710.0,28150.0,28590.0,178867.0,سکرما,28830.0,-0.012486992715920915,-0.03884842178286507,-0.012833853624696497,-0.023586541796739507,-0.5533104609592635,24851.592576701212,0
2023-06-10,1402-03-20,27520.0,27900.0,26860.0,27030.0,27570.0,391458.0,سکرما,28590.0,-0.024134312696747113,-0.06051066806575726,-0.037425673312346974,-0.05456453305351522,-0.34751170126878017,24597.798708490394,0
2023-06-11,1402-03-21,26510.0,29000.0,26510.0,27380.0,27400.0,284868.0,سکرما,27570.0,0.05186797243380486,-0.03844758795792528,-0.03844758795792528,-0.006891548784911135,-0.4506961718973986,24271.367805167134,0
2023-06-12,1402-03-22,26560.0,27790.0,25590.0,26000.0,26470.0,1412008.0,سکرما,27400.0,0.014233576642335766,-0.06605839416058394,-0.030656934306569343,-0.051094890510948905,0.6404319285279786,24011.91194795258,0
2023-06-13,1402-03-23,26470.0,27140.0,26000.0,26130.0,26420.0,200795.0,سکرما,26470.0,0.025311673592746504,-0.01775595013222516,0.0,-0.012844729882886286,-0.5320830562126236,24002.27856305548,0
2023-06-14,1402-03-24,27000.0,28000.0,26350.0,27050.0,26780.0,292675.0,سکرما,26420.0,0.05980317940953823,-0.0026495079485238456,0.02195306585919758,0.02384557153671461,-0.44313860399986954,24188.216088077974,0
2023-06-17,1402-03-27,27130.0,27500.0,26500.0,26500.0,26920.0,291902.0,سکرما,26780.0,0.0268857356235997,-0.010455563853622106,0.013069454817027632,-0.010455563853622106,-0.4438869068030961,24226.060760240736,1
2023-06-18,1402-03-28,27960.0,27960.0,25720.0,26130.0,26090.0,516744.0,سکرما,26920.0,0.03863298662704309,-0.04457652303120357,0.03863298662704309,-0.029346210995542348,-0.2262285641341795,23955.155257502167,1
2023-06-19,1402-03-29,26060.0,27000.0,25670.0,25880.0,25960.0,1031406.0,سکرما,26090.0,0.03487926408585665,-0.01609812188577999,-0.0011498658489842851,-0.008049060942889995,0.2719900869838054,23734.832554346234,1
2023-06-20,1402-03-30,25700.0,26440.0,25700.0,26200.0,26080.0,227016.0,سکرما,25960.0,0.01848998459167951,-0.010015408320493066,-0.010015408320493066,0.009244992295839754,-0.5066998119650112,23966.32716357146,1
2023-06-21,1402-03-31,26600.0,27490.0,26600.0,27240.0,27160.0,679539.0,سکرما,26080.0,0.05406441717791411,0.019938650306748466,0.019938650306748466,0.04447852760736196,-0.06863483211442217,24484.676476436183,1
2023-06-24,1402-04-03,27100.0,27800.0,27000.0,27800.0,27370.0,714200.0,سکرما,27160.0,0.023564064801178203,-0.005891016200294551,-0.0022091310751104565,0.023564064801178203,-0.035081244193805386,24828.06845979194,1
2023-06-25,1402-04-04,27990.0,28400.0,27600.0,28300.0,27830.0,327128.0,سکرما,27370.0,0.037632444282060654,0.008403361344537815,0.0226525392765802,0.0339788089148703,-0.40978637052048317,24902.049043185434,1
2023-06-26,1402-04-05,27800.0,28620.0,27800.0,28040.0,27940.0,213616.0,سکرما,27830.0,0.028386633129716135,-0.0010779734099892202,-0.0010779734099892202,0.007545813869924541,-0.5196716846212031,24940.395764870966,1
2023-06-27,1402-04-06,28350.0,28400.0,28090.0,28350.0,28230.0,836375.0,سکرما,27940.0,0.0164638511095204,0.005368647100930566,0.01467430207587688,0.01467430207587688,0.0831902887741227,25012.7029233229,1
2023-06-28,1402-04-07,28700.0,28700.0,27500.0,28230.0,28170.0,175560.0,سکرما,28230.0,0.01664895501239816,-0.02585901523202267,0.01664895501239816,0.0,-0.5565118029647879,25044.920453687675,1
2023-07-01,1402-04-10,26520.0,29050.0,26520.0,28830.0,28600.0,405722.0,سکرما,28170.0,0.03123890663826766,-0.058572949946751864,-0.058572949946751864,0.023429179978700747,-0.33370343324132345,25177.4650250854,1
2023-07-02,1402-04-11,28910.0,29630.0,28910.0,29580.0,29130.0,368755.0,سکرما,28600.0,0.03601398601398601,0.010839160839160839,0.010839160839160839,0.03426573426573427,-0.3694893449190431,25631.604115174436,1
2023-07-03,1402-04-12,29640.0,30460.0,29160.0,30460.0,30090.0,1343284.0,سکرما,29130.0,0.04565739787161002,0.0010298661174047373,0.017507723995880537,0.04565739787161002,0.5739036467052826,26281.952280698988,1
2023-07-04,1402-04-13,30000.0,32190.0,30000.0,32190.0,32030.0,2553940.0,سکرما,30090.0,0.06979062811565304,-0.0029910269192422734,-0.0029910269192422734,0.06979062811565304,1.7458794274854745,26750.18440808513,1
2023-07-05,1402-04-14,32640.0,33900.0,31680.0,32010.0,32690.0,713631.0,سکرما,32030.0,0.05838276615672807,-0.010927255697783328,0.019044645644708084,-0.0006244146113019045,-0.035632064756594424,26897.22656134483,1
2023-07-08,1402-04-17,31600.0,32950.0,31220.0,31900.0,31950.0,603164.0,سکرما,32690.0,0.007953502600183543,-0.044967880085653104,-0.0333435301315387,-0.02416641174671153,-0.14256966600372445,26910.049547127637,0
2023-07-09,1402-04-18,31900.0,33800.0,31170.0,32180.0,32320.0,470487.0,سکرما,31950.0,0.057902973395931145,-0.024413145539906103,-0.001564945226917058,0.007198748043818467,-0.27100766215339334,26919.642376230877,0
2023-07-10,1402-04-19,32470.0,32470.0,31970.0,32100.0,32300.0,531060.0,سکرما,32320.0,0.004641089108910891,-0.010829207920792078,0.004641089108910891,-0.006806930693069307,-0.21236995749641516,26828.99563979765,0
2023-07-11,1402-04-20,32980.0,32980.0,31270.0,31480.0,31970.0,463850.0,سکرما,32300.0,0.021052631578947368,-0.03188854489164087,0.021052631578947368,-0.025386996904024767,-0.2774326113190012,26572.62632049872,0
2023-07-12,1402-04-21,32440.0,32440.0,29820.0,30220.0,30420.0,609558.0,سکرما,31970.0,0.014701282452299031,-0.06725054738817642,0.014701282452299031,-0.05473881764153894,-0.13637995303628486,26296.980415891074,0
2023-07-15,1402-04-24,30220.0,32000.0,30220.0,31520.0,30670.0,232853.0,سکرما,30420.0,0.05193951347797501,-0.006574621959237344,-0.006574621959237344,0.03616042077580539,-0.501049302957982,26149.164787302354,0
2023-07-16,1402-04-25,31800.0,31800.0,29210.0,29990.0,30580.0,75966.0,سکرما,30670.0,0.036843821323769156,-0.04760352135637431,0.036843821323769156,-0.022171503097489404,-0.6529237944066363,26071.684410202306,1
2023-07-17,1402-04-26,29990.0,30550.0,29520.0,29750.0,30000.0,416651.0,سکرما,30580.0,-0.0009810333551340746,-0.03466317854807063,-0.019293655984303465,-0.02714192282537606,-0.3231236126249413,25998.131734942443,1
2023-07-18,1402-04-27,30470.0,31860.0,30450.0,31550.0,30510.0,277984.0,سکرما,30000.0,0.062,0.015,0.015666666666666666,0.051666666666666666,-0.4573602294619676,26080.269220514987,0
2023-07-19,1402-04-28,32580.0,32590.0,30140.0,30180.0,30720.0,179441.0,سکرما,30510.0,0.06817436905932481,-0.012127171419206818,0.06784660766961652,-0.010816125860373648,-0.5527548001454834,26408.437511777756,0
2023-07-22,1402-04-31,30380.0,32470.0,30370.0,31880.0,31190.0,353726.0,سکرما,30720.0,0.056966145833333336,-0.011393229166666666,-0.011067708333333334,0.037760416666666664,-0.3840381713481406,26637.588667800013,0
2023-07-23,1402-05-01,32000.0,32500.0,30530.0,30990.0,30920.0,977471.0,سکرما,31190.0,0.042000641231163836,-0.02116062840654056,0.025969862135299775,-0.006412311638345623,0.21977829954263328,26349.019071054463,0
2023-07-24,1402-05-02,31460.0,31460.0,29880.0,29880.0,30330.0,852032.0,سکرما,30920.0,0.017464424320827943,-0.03363518758085381,0.017464424320827943,-0.03363518758085381,0.09834705072770446,25747.25149837789,0
2023-07-25,1402-05-03,28260.0,30100.0,28260.0,28850.0,28920.0,1980914.0,سکرما,30330.0,-0.007583250906693043,-0.06824925816023739,-0.06824925816023739,-0.04879657105176393,1.1911614945983866,25444.348277136552,0
2023-07-26,1402-05-04,29230.0,29990.0,28730.0,29540.0,29010.0,108839.0,سکرما,28920.0,0.03699861687413555,-0.00656984785615491,0.010719225449515906,0.021438450899031812,-0.6211010802404427,25520.645338489732,0
2023-07-29,1402-05-07,29600.0,30700.0,28710.0,29330.0,29070.0,70407.0,سکرما,29010.0,0.058255773871078935,-0.010341261633919338,0.020337814546708032,0.011030679076180628,-0.6583051854585594,25455.24553664451,0
2023-07-30,1402-05-08,29350.0,29390.0,28120.0,28120.0,28620.0,463546.0,سکرما,29070.0,0.011007911936704506,-0.032679738562091505,0.009631922944616443,-0.032679738562091505,-0.2777268985792611,25095.208921674785,1
