J-Date,J-Date,Open,High,Low,Close,Final,Volume,Value,No,Ticker,Name,Market
2023-07-04,1402-04-13,7830.0,8290.0,7770.0,8050.0,8030.0,7349576.0,59759560870.0,1061.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-07-05,1402-04-14,8170.0,8170.0,7980.0,8020.0,8030.0,2815137.0,22636856460.0,438.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-07-08,1402-04-17,8150.0,8150.0,7850.0,7910.0,8020.0,1676941.0,13332016190.0,480.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-07-09,1402-04-18,7830.0,7910.0,7620.0,7790.0,7900.0,5229477.0,40295105700.0,803.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-07-10,1402-04-19,7620.0,7770.0,7620.0,7680.0,7870.0,1844287.0,14155226660.0,269.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-07-11,1402-04-20,7620.0,7660.0,7480.0,7510.0,7670.0,7997308.0,60148430020.0,565.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-07-12,1402-04-21,7470.0,7470.0,7300.0,7420.0,7620.0,2103085.0,15437239190.0,394.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-07-15,1402-04-24,7340.0,7580.0,7320.0,7400.0,7580.0,2488133.0,18468490150.0,386.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-07-16,1402-04-25,7320.0,7320.0,7200.0,7230.0,7550.0,1344811.0,9749928630.0,311.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-07-17,1402-04-26,7180.0,7230.0,7030.0,7200.0,7360.0,5485152.0,38798511990.0,415.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-07-18,1402-04-27,7320.0,7480.0,7070.0,7220.0,7330.0,3938498.0,28503258510.0,564.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-07-19,1402-04-28,7190.0,7390.0,7160.0,7170.0,7310.0,5657816.0,41168895810.0,813.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-07-22,1402-04-31,7080.0,7080.0,6820.0,6930.0,7250.0,2313537.0,16006810990.0,300.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-07-23,1402-05-01,6980.0,7100.0,6800.0,7030.0,7230.0,909046.0,6363017860.0,217.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-07-24,1402-05-02,6910.0,7230.0,6910.0,6980.0,7200.0,2499047.0,17715627300.0,449.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-07-25,1402-05-03,6950.0,7180.0,6900.0,7120.0,7150.0,3874532.0,27163999990.0,556.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-07-26,1402-05-04,7100.0,7130.0,7020.0,7080.0,7150.0,1103591.0,7821420870.0,212.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-07-29,1402-05-07,7080.0,7110.0,6970.0,7030.0,7140.0,1715003.0,12081894130.0,204.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-07-30,1402-05-08,7090.0,7090.0,6900.0,6940.0,7120.0,1547473.0,10722832360.0,228.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-07-31,1402-05-09,7100.0,7100.0,6930.0,6980.0,7110.0,1478861.0,10345365120.0,280.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-01,1402-05-10,7100.0,7100.0,6940.0,7030.0,7080.0,3657360.0,25554947620.0,406.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-02,1402-05-10,7100.0,7100.0,6940.0,7030.0,7080.0,3657360.0,25554947620.0,406.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-05,1402-05-14,7000.0,7240.0,7000.0,7150.0,7080.0,2001818.0,14219304590.0,425.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-06,1402-05-15,7060.0,7120.0,7010.0,7100.0,7080.0,1218088.0,8619164960.0,195.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-07,1402-05-16,7060.0,7150.0,7020.0,7080.0,7080.0,1405118.0,9952603790.0,275.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-08,1402-05-17,7060.0,7170.0,7040.0,7050.0,7080.0,734029.0,5185434690.0,155.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-09,1402-05-18,7200.0,7200.0,7020.0,7030.0,7080.0,875223.0,6164010360.0,133.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-12,1402-05-21,6990.0,6990.0,6820.0,6870.0,7070.0,1155118.0,7973612250.0,198.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-13,1402-05-22,6870.0,6990.0,6760.0,6820.0,7020.0,3828470.0,26306040280.0,513.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-14,1402-05-23,6900.0,6970.0,6830.0,6880.0,7010.0,1044012.0,7209424760.0,210.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-15,1402-05-24,6840.0,6870.0,6730.0,6790.0,6990.0,1271298.0,8664331170.0,250.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-16,1402-05-25,6880.0,6880.0,6720.0,6780.0,6980.0,534584.0,3618424350.0,147.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-19,1402-05-28,6900.0,6900.0,6680.0,6740.0,6970.0,677987.0,4554380070.0,176.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-20,1402-05-29,6790.0,7030.0,6700.0,6970.0,6960.0,1735799.0,11964425820.0,210.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-21,1402-05-30,6680.0,7010.0,6680.0,6900.0,6960.0,1478600.0,10238473610.0,194.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-22,1402-05-31,6800.0,6940.0,6700.0,6750.0,6950.0,705941.0,4802177090.0,154.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-23,1402-06-01,6920.0,6930.0,6770.0,6900.0,6950.0,702039.0,4821171380.0,153.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-26,1402-06-04,6910.0,7140.0,6850.0,7140.0,6960.0,1494237.0,10541393840.0,306.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-27,1402-06-05,7010.0,7380.0,6970.0,7100.0,7000.0,2424613.0,17474196830.0,350.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-28,1402-06-06,7400.0,7400.0,7040.0,7070.0,7030.0,3080336.0,21931188870.0,314.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-29,1402-06-07,7270.0,7270.0,7070.0,7120.0,7040.0,1531692.0,10914650790.0,230.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-08-30,1402-06-08,7100.0,7240.0,7000.0,7050.0,7050.0,2078656.0,14716855730.0,281.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-09-02,1402-06-11,7130.0,7180.0,7100.0,7160.0,7060.0,1542509.0,11022382710.0,220.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-09-03,1402-06-12,7180.0,7180.0,7020.0,7070.0,7060.0,964254.0,6827903250.0,189.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-09-04,1402-06-13,7050.0,7200.0,7030.0,7200.0,7070.0,1364831.0,9722328590.0,199.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-09-05,1402-06-14,7100.0,7300.0,7100.0,7220.0,7090.0,2055291.0,14856857990.0,254.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-09-09,1402-06-18,7200.0,7350.0,7170.0,7240.0,7100.0,1638978.0,11821275360.0,241.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-09-10,1402-06-19,7130.0,7250.0,7130.0,7170.0,7110.0,1008386.0,7273752670.0,137.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-09-11,1402-06-20,7170.0,7240.0,7120.0,7210.0,7120.0,1632646.0,11697943270.0,186.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-09-12,1402-06-21,7210.0,7280.0,7130.0,7240.0,7130.0,1553819.0,11222650660.0,158.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-09-13,1402-06-22,7280.0,7280.0,7100.0,7200.0,7130.0,1239965.0,8869092090.0,238.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-09-17,1402-06-26,7250.0,7400.0,7140.0,7340.0,7180.0,8604763.0,62045843270.0,434.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-09-18,1402-06-27,7390.0,7390.0,7180.0,7200.0,7190.0,1956890.0,14183180420.0,230.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-09-19,1402-06-28,7200.0,7280.0,7150.0,7250.0,7190.0,1122063.0,8090563210.0,166.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-09-20,1402-06-29,7180.0,7180.0,7020.0,7150.0,7190.0,620674.0,4427716590.0,122.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-09-23,1402-07-01,7050.0,7190.0,7030.0,7150.0,7190.0,634723.0,4518555380.0,147.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-09-25,1402-07-03,7100.0,7250.0,7030.0,7060.0,7180.0,1403821.0,9965768500.0,238.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-09-26,1402-07-04,7010.0,7160.0,7000.0,7080.0,7170.0,942337.0,6666095620.0,216.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-09-27,1402-07-05,6880.0,6950.0,6680.0,6730.0,6810.0,25510861.0,173672460370.0,2447.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-09-30,1402-07-08,6740.0,6870.0,6540.0,6640.0,6680.0,10787987.0,71589644980.0,1313.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-01,1402-07-09,6550.0,6680.0,6530.0,6610.0,6640.0,6735324.0,44407495740.0,676.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-02,1402-07-10,6570.0,6750.0,6540.0,6600.0,6670.0,10732567.0,71734187240.0,750.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-04,1402-07-12,6770.0,6780.0,6620.0,6700.0,6670.0,9056467.0,60387354950.0,647.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-07,1402-07-15,6630.0,6700.0,6550.0,6600.0,6650.0,6966439.0,46156253540.0,696.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-08,1402-07-16,6540.0,6640.0,6320.0,6420.0,6530.0,6813348.0,43632438210.0,750.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-09,1402-07-17,6370.0,6600.0,6280.0,6540.0,6510.0,7437556.0,48302932420.0,588.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-10,1402-07-18,6340.0,6600.0,6340.0,6560.0,6500.0,6828474.0,44260526530.0,495.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-11,1402-07-19,6560.0,6580.0,6390.0,6460.0,6490.0,5114401.0,33083075230.0,426.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-14,1402-07-22,6450.0,6470.0,6300.0,6340.0,6460.0,3204076.0,20347388810.0,376.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-15,1402-07-23,6250.0,6450.0,6250.0,6310.0,6430.0,3290530.0,20767001250.0,326.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-16,1402-07-24,6340.0,6520.0,6260.0,6500.0,6450.0,4489069.0,29101639970.0,488.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-17,1402-07-25,6480.0,6530.0,6480.0,6510.0,6470.0,4672410.0,30352262410.0,340.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-18,1402-07-26,6470.0,6490.0,6370.0,6400.0,6450.0,5176475.0,33150464180.0,420.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-21,1402-07-29,6380.0,6440.0,6360.0,6440.0,6440.0,3040838.0,19456894660.0,424.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-22,1402-07-30,6420.0,6460.0,6370.0,6370.0,6420.0,5047585.0,32269357780.0,337.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-23,1402-08-01,6360.0,6380.0,6300.0,6300.0,6410.0,2684278.0,17023299250.0,281.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-24,1402-08-02,6290.0,6340.0,6230.0,6240.0,6390.0,1845914.0,11571021760.0,268.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-25,1402-08-03,6220.0,6400.0,6220.0,6370.0,6370.0,5484163.0,34778981000.0,375.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-28,1402-08-06,6250.0,6260.0,6070.0,6120.0,6300.0,4043263.0,24739551330.0,359.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-29,1402-08-07,6150.0,6250.0,6120.0,6200.0,6290.0,1656076.0,10261029000.0,231.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-30,1402-08-08,6220.0,6340.0,6220.0,6270.0,6290.0,3645988.0,22909721780.0,297.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-10-31,1402-08-09,6300.0,6330.0,6200.0,6230.0,6280.0,2424993.0,15114102990.0,264.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-01,1402-08-10,6230.0,6290.0,6210.0,6280.0,6280.0,3704039.0,23210419930.0,397.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-04,1402-08-13,6230.0,6470.0,6230.0,6410.0,6300.0,2166691.0,13860671160.0,221.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-05,1402-08-14,6450.0,6450.0,6320.0,6390.0,6320.0,3923856.0,25011840180.0,240.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-06,1402-08-15,6390.0,6450.0,6360.0,6390.0,6340.0,3733746.0,23892825610.0,242.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-07,1402-08-16,6370.0,6560.0,6370.0,6510.0,6360.0,3021891.0,19503077350.0,322.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-08,1402-08-17,6600.0,6600.0,6380.0,6390.0,6400.0,6795084.0,43730198710.0,336.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-11,1402-08-20,6520.0,6540.0,6340.0,6360.0,6410.0,9070689.0,58126779580.0,545.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-12,1402-08-21,6500.0,6550.0,6380.0,6500.0,6440.0,5030169.0,32605671790.0,359.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-13,1402-08-22,6440.0,6550.0,6400.0,6440.0,6440.0,3318170.0,21437827170.0,427.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-14,1402-08-23,6440.0,6500.0,6350.0,6390.0,6420.0,7952813.0,50893671080.0,537.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-15,1402-08-24,6410.0,6420.0,6350.0,6360.0,6400.0,8251024.0,52683784380.0,433.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-18,1402-08-27,6380.0,6440.0,6340.0,6340.0,6390.0,4282443.0,27331438720.0,290.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-19,1402-08-28,6340.0,6410.0,6300.0,6390.0,6380.0,3587504.0,22795579360.0,358.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-20,1402-08-29,6320.0,6380.0,6290.0,6320.0,6370.0,2179313.0,13785166150.0,229.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-21,1402-08-30,6380.0,6420.0,6330.0,6350.0,6370.0,4922832.0,31335007300.0,518.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-22,1402-09-01,6360.0,6420.0,6320.0,6330.0,6370.0,3383838.0,21526856350.0,397.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-25,1402-09-04,6390.0,6480.0,6340.0,6380.0,6370.0,3459405.0,22094098380.0,367.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-26,1402-09-05,6420.0,6510.0,6360.0,6360.0,6380.0,3661136.0,23460236240.0,343.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-27,1402-09-06,6490.0,6490.0,6300.0,6300.0,6370.0,5408980.0,34432875430.0,329.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-28,1402-09-07,6420.0,6440.0,6360.0,6380.0,6370.0,5355377.0,34171294760.0,416.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-11-29,1402-09-08,6400.0,6650.0,6400.0,6570.0,6450.0,7117466.0,46506934470.0,583.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-12-02,1402-09-11,6650.0,6830.0,6600.0,6630.0,6550.0,5936519.0,39760200040.0,680.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-12-03,1402-09-12,6700.0,6930.0,6590.0,6890.0,6720.0,11589767.0,78247867890.0,989.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-12-04,1402-09-13,6930.0,7110.0,6930.0,7010.0,7000.0,23490494.0,164487118660.0,1237.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-12-05,1402-09-14,7070.0,7170.0,6970.0,6990.0,7040.0,9472301.0,66892987720.0,708.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-12-06,1402-09-15,7000.0,7070.0,6900.0,7000.0,7020.0,8333048.0,58328606420.0,698.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-12-09,1402-09-18,6990.0,7130.0,6920.0,6990.0,7020.0,4580654.0,32094064470.0,438.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-12-10,1402-09-19,6910.0,7090.0,6900.0,7000.0,7010.0,3165188.0,22119763230.0,391.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-12-11,1402-09-20,6920.0,7040.0,6920.0,6990.0,7010.0,4128863.0,28912992910.0,385.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-12-12,1402-09-21,6940.0,7060.0,6920.0,6990.0,7000.0,3199290.0,22323892130.0,309.0,ونیکی,سرمایه گذاری ملی ایران,بورس
2023-12-13,1402-09-22,6950.0,7030.0,6900.0,6950.0,6990.0,3984509.0,27719678670.0,336.0,ونیکی,سرمایه گذاری ملی ایران,بورس
